Index,Label,Prediction,Reward,Correct
21220,9,4,-61.6349,0
21240,1,1,0,1
21260,2,2,0,1
21280,7,7,0,1
21300,0,0,0,1
21320,8,5,-452.438,0
21340,9,9,0,1
21360,5,7,-13.4521,0
21380,3,3,0,1
21400,1,1,0,1
21420,3,3,0,1
21440,8,8,-2.22045e-16,1
21460,9,7,-66.577,0
21480,9,1,-54.534,0
21500,1,1,0,1
21520,0,0,0,1
21540,5,7,-27.4179,0
21560,9,9,-1.16351e-13,1
21580,2,2,0,1
21600,2,6,-9.17141,0
21620,3,2,-13,0
21640,1,1,-1.06782e-06,1
21660,1,1,0,1
21680,9,4,-26.0341,0
21700,6,0,-122.928,0
21720,5,3,-101.087,0
21740,7,7,0,1
21760,7,7,0,1
21780,3,2,-78.9489,0
21800,6,6,0,1
21820,7,7,0,1
21840,9,4,-52.0553,0
21860,8,8,0,1
21880,0,6,-70.4145,0
21900,4,4,0,1
21920,5,7,-46.7782,0
21940,0,0,0,1
21960,3,3,0,1
21980,2,2,0,1
22000,9,7,-160.041,0
22020,4,4,0,1
22040,6,8,-120.772,0
22060,0,0,0,1
22080,1,1,0,1
22100,2,2,0,1
22120,3,8,-1.75566,0
22140,4,5,-36.5277,0
22160,1,1,0,1
22180,7,7,0,1
22200,1,1,0,1
22220,8,7,-49.8774,0
22240,5,5,-0.00862893,1
22260,0,0,0,1
22280,2,2,0,1
22300,7,7,0,1
22320,1,1,0,1
22340,0,0,0,1
22360,3,8,-92.3915,0
22380,6,6,0,1
22400,4,4,-1.55431e-15,1
22420,9,8,-14.3745,0
22440,1,1,0,1
22460,3,3,-0.00196793,1
22480,2,2,0,1
22500,2,2,0,1
22520,2,2,0,1
22540,4,4,-1.9443e-07,1
22560,4,4,-2.54205e-06,1
22580,8,5,-23.2681,0
22600,7,8,-73.1404,0
22620,6,6,0,1
22640,7,7,0,1
22660,0,0,0,1
22680,7,7,0,1
22700,1,1,0,1
22720,8,8,0,1
22740,0,0,0,1
22760,2,2,0,1
22780,6,6,0,1
22800,7,7,0,1
22820,7,7,0,1
22840,1,1,0,1
22860,2,2,0,1
22880,2,1,-57.2426,0
22900,9,9,-8.89133e-12,1
22920,0,0,-2.22045e-16,1
22940,7,7,0,1
22960,3,3,0,1
22980,9,7,-71.7472,0
23000,6,0,-114.694,0
23020,5,7,-44.0911,0
23040,8,3,-130.311,0
23060,8,8,-0.00526165,1
23080,4,4,0,1
23100,9,7,-4.45678,0
23120,9,4,-64.7021,0
23140,6,6,0,1
23160,8,8,0,1
23180,6,2,-53.4349,0
23200,4,1,-92.4319,0
23220,2,2,0,1
23240,9,7,-11.4267,0
23260,8,3,-100.664,0
23280,9,1,-67.8851,0
23300,1,1,0,1
23320,9,7,-22.0293,0
23340,7,7,0,1
23360,2,2,0,1
23380,5,1,-44.3,0
23400,3,6,-70.5405,0
23420,5,1,-23.9597,0
23440,2,6,-15.1969,0
23460,7,7,0,1
23480,9,7,-86.3617,0
23500,3,3,-0.00649132,1
23520,7,7,0,1
23540,5,7,-7.8421,0
23560,6,6,-8.88178e-16,1
23580,0,0,0,1
23600,5,6,-7.42326,0
23620,1,1,0,1
23640,3,2,-78.6213,0
23660,1,1,0,1
23680,4,4,-3.77476e-14,1
23700,3,3,0,1
23720,1,1,0,1
23740,8,3,-51.2043,0
23760,5,7,-50.2953,0
23780,4,4,-9.17177e-12,1
23800,2,2,0,1
23820,9,9,0,1
23840,1,1,0,1
23860,4,4,-4.24311e-06,1
23880,6,6,0,1
23900,5,7,-39.5072,0
23920,8,1,-27.8277,0
23940,1,1,0,1
23960,5,8,-40.6447,0
23980,8,6,-49.8306,0
24000,5,3,-88.2064,0
24020,6,6,0,1
24040,7,7,-0.00153879,1
24060,8,8,0,1
24080,2,6,-94.4511,0
24100,9,9,0,1
24120,1,1,0,1
24140,0,0,0,1
24160,1,1,0,1
24180,1,1,0,1
24200,4,4,-6.12372e-08,1
24220,2,2,-1.54521e-08,1
24240,2,2,0,1
24260,3,6,-65.3583,0
24280,8,8,0,1
24300,4,4,0,1
24320,3,2,-14.9191,0
24340,5,5,0,1
24360,4,3,-3.827,0
24380,6,6,0,1
24400,4,4,0,1
24420,7,7,0,1
24440,2,2,-0.022462,1
24460,8,8,0,1
24480,7,7,0,1
24500,9,9,-7.77156e-15,1
24520,1,1,0,1
24540,0,0,0,1
24560,0,6,-17.96,0
24580,1,1,0,1
24600,3,8,-87.9617,0
24620,2,2,0,1
24640,1,1,0,1
24660,3,6,-58.3438,0
24680,9,7,-71.2434,0
24700,4,4,0,1
24720,6,6,0,1
24740,5,5,0,1
24760,9,7,-117.043,0
24780,6,6,0,1
24800,8,8,0,1
24820,7,7,0,1
24840,8,8,0,1
24860,8,8,0,1
24880,1,1,0,1
24900,0,0,0,1
24920,6,6,-2.93931e-09,1
24940,1,1,0,1
24960,7,7,0,1
24980,2,2,0,1
25000,7,7,-0.416615,1
25020,3,3,0,1
25040,2,2,-5.68166e-07,1
25060,4,4,0,1
25080,1,1,0,1
25100,5,7,-92.5511,0
25120,4,0,-85.9872,0
25140,6,6,0,1
25160,4,0,-28.0383,0
25180,7,7,0,1
25200,4,1,-10.4213,0
25220,8,8,0,1
25240,1,1,0,1
25260,9,9,0,1
25280,5,5,-5.91608e-08,1
25300,6,6,0,1
25320,6,6,0,1
25340,6,6,0,1
25360,4,4,-3.08517e-07,1
25380,3,6,-215.346,0
25400,2,1,-64.4128,0
25420,4,4,0,1
25440,9,7,-91.3498,0
25460,2,2,-1.56327e-07,1
25480,5,5,0,1
25500,8,8,0,1
25520,5,5,0,1
25540,1,1,0,1
25560,7,7,-1.7806e-11,1
25580,0,6,-138.649,0
25600,7,7,0,1
25620,6,6,0,1
25640,3,8,-20.5957,0
25660,4,4,0,1
25680,8,7,-42.8817,0
25700,9,4,-4.88419,0
25720,3,3,0,1
25740,7,9,-1.01618,0
25760,8,8,0,1
25780,2,6,-186.758,0
25800,5,6,-53.1702,0
25820,3,5,-81.2298,0
25840,0,0,-2.22045e-16,1
25860,3,3,0,1
25880,9,9,-2.22045e-16,1
25900,9,4,-29.7915,0
25920,0,0,0,1
25940,3,6,-41.7055,0
25960,3,1,-90.3319,0
25980,3,6,-24.886,0
26000,5,3,-53.4859,0
26020,9,9,-4.44089e-16,1
26040,0,0,0,1
26060,1,1,0,1
26080,7,1,-62.3345,0
26100,5,6,-88.4413,0
26120,9,9,-0.00461877,1
26140,2,2,0,1
26160,4,2,-2.42508,0
26180,3,3,0,1
26200,9,9,-0.0415808,1
26220,1,1,0,1
26240,4,9,-9.16943,0
26260,6,0,-7.21945,0
26280,4,0,-94.2426,0
26300,7,7,-1.49658e-13,1
26320,0,2,-42.3234,0
26340,3,3,0,1
26360,1,1,0,1
26380,7,7,0,1
26400,0,6,-28.9004,0
26420,8,8,-7.22919e-08,1
26440,8,8,-5.1199e-12,1
26460,4,4,0,1
26480,5,5,-1.9984e-15,1
26500,0,0,0,1
26520,0,0,0,1
26540,2,2,0,1
26560,1,1,0,1
26580,4,4,0,1
26600,0,0,0,1
26620,0,6,-85.7949,0
26640,0,0,0,1
26660,7,7,0,1
26680,9,9,-5.60682e-08,1
26700,8,8,0,1
26720,4,9,-25.8681,0
26740,0,6,-28.5787,0
26760,6,6,0,1
26780,7,7,0,1
26800,3,3,-0.53031,1
26820,0,0,-2.22977e-06,1
26840,3,3,-6.85965e-05,1
26860,6,6,0,1
26880,2,2,-3.32388e-10,1
26900,9,0,-159.779,0
26920,5,5,0,1
26940,3,7,-50.639,0
26960,2,1,-34.2872,0
26980,2,2,-9.47666e-10,1
27000,3,8,-28.1277,0
27020,4,4,0,1
27040,5,6,-24.0777,0
27060,8,8,-0.691022,1
27080,8,3,-48.1944,0
27100,6,0,-25.1787,0
27120,1,1,0,1
27140,0,0,0,1
27160,7,7,0,1
27180,5,5,-3.35517e-09,1
27200,2,2,-2.97333e-10,1
27220,7,7,0,1
27240,3,1,-76.7021,0
27260,5,5,0,1
27280,8,3,-121.179,0
27300,1,1,0,1
27320,1,1,0,1
27340,0,0,-1.94736e-09,1
27360,9,7,-39.7174,0
27380,8,8,0,1
27400,5,8,-39.7277,0
27420,1,1,0,1
27440,1,1,0,1
27460,6,6,0,1
27480,5,8,-40.0298,0
27500,7,7,0,1
27520,9,4,-14.4085,0
27540,2,2,0,1
27560,7,7,0,1
27580,9,9,-9.54138e-10,1
27600,1,1,0,1
27620,7,7,0,1
27640,9,9,-6.70332e-10,1
27660,9,9,-4.44089e-16,1
27680,1,1,0,1
27700,5,5,0,1
27720,2,2,0,1
27740,6,6,-1.57509e-06,1
27760,6,6,0,1
27780,5,6,-97.3355,0
27800,8,6,-25.3192,0
27820,2,2,0,1
27840,6,6,0,1
27860,6,6,0,1
27880,0,0,0,1
27900,1,1,0,1
27920,6,6,0,1
27940,7,9,-2.60999,0
27960,3,3,-1.46378e-05,1
27980,5,5,0,1
28000,0,0,0,1
28020,5,5,0,1
28040,6,6,0,1
28060,7,9,-9.42476,0
28080,8,1,-7.51969,0
28100,3,6,-30.9498,0
28120,0,0,0,1
28140,5,5,0,1
28160,1,1,0,1
28180,0,0,0,1
28200,3,3,0,1
28220,1,1,0,1
28240,5,5,0,1
28260,1,1,0,1
28280,2,7,-44.8179,0
28300,3,6,-48.9421,0
28320,3,1,-108.657,0
28340,8,8,-1.08442e-06,1
28360,5,4,-25.9963,0
28380,1,1,0,1
28400,3,3,0,1
28420,0,0,0,1
28440,0,3,-1.67112,0
28460,1,1,0,1
28480,4,2,-58.5447,0
28500,2,2,-9.09806e-12,1
28520,5,3,-95.8489,0
28540,3,3,0,1
28560,3,7,-172.092,0
28580,4,4,0,1
28600,3,1,-8.21389,0
28620,5,5,0,1
28640,7,7,-5.81411e-09,1
28660,6,6,0,1
28680,5,5,0,1
28700,7,7,0,1
28720,1,1,0,1
28740,8,8,0,1
28760,9,4,-33.1702,0
28780,9,9,0,1
28800,3,3,0,1
28820,0,0,0,1
28840,2,2,0,1
28860,1,1,-2.69611e-10,1
28880,0,0,0,1
28900,2,2,0,1
28920,0,2,-101.328,0
28940,3,3,-2.19027e-06,1
28960,4,6,-62.9421,0
28980,4,4,0,1
29000,3,2,-83.9745,0
29020,5,7,-23.914,0
29040,6,0,-28.0357,0
29060,6,6,-3.40393e-08,1
29080,4,4,0,1
29100,7,7,-0.000504227,1
29120,6,6,-8.89003e-08,1
29140,8,5,-19.3294,0
29160,1,1,-0.000286552,1
29180,9,9,-3.65329e-09,1
29200,9,7,-22.5183,0
29220,0,0,0,1
29240,4,4,-1.49661e-07,1
29260,1,1,0,1
29280,6,6,0,1
29300,2,2,-8.96394e-13,1
29320,2,0,-184.349,0
29340,3,3,0,1
29360,0,8,-17.5277,0
29380,4,4,0,1
29400,8,9,-22.0723,0
29420,5,1,-34.5576,0
29440,5,5,-0.000340584,1
29460,6,6,0,1
29480,6,5,-91.5983,0
29500,7,7,0,1
29520,7,7,0,1
29540,8,8,0,1
29560,2,3,-98.0085,0
29580,9,9,-3.49942e-13,1
29600,2,2,-1.46999e-05,1
29620,7,7,-1.77636e-15,1
29640,6,6,0,1
29660,4,1,-39.5447,0
29680,4,3,-8.02585,0
29700,7,7,0,1
29720,6,6,-2.67326e-05,1
29740,7,7,0,1
29760,1,1,0,1
29780,3,3,-0.0554819,1
29800,4,1,-1.07925,0
29820,9,9,0,1
29840,2,1,-14.8702,0
29860,8,5,-85.083,0
29880,2,2,0,1
29900,8,5,-32.4787,0
29920,0,7,-5.69104,0
29940,3,9,-19.4128,0
29960,8,7,-2.85243,0
29980,1,1,0,1
30000,3,2,-58.5021,0
30020,5,5,-0.0374284,1
30040,0,0,0,1
30060,8,8,-1.57968e-10,1
30080,5,2,-50.1085,0
30100,2,2,0,1
30120,8,5,-78.6021,0
30140,7,7,0,1
30160,8,8,0,1
30180,6,6,0,1
30200,7,7,0,1
30220,1,1,0,1
30240,8,8,-0.000505766,1
30260,5,5,0,1
30280,9,7,-31.1847,0
30300,2,2,0,1
30320,3,3,0,1
30340,6,6,0,1
30360,9,7,-57.4051,0
30380,4,4,0,1
30400,9,0,-186.553,0
30420,1,1,0,1
30440,3,3,-0.0127836,1
30460,8,8,-0.00677255,1
30480,5,2,-174.262,0
30500,7,7,0,1
30520,6,0,-103.499,0
30540,5,5,0,1
30560,7,7,0,1
30580,5,5,0,1
30600,1,1,0,1
30620,1,1,0,1
30640,4,9,-3.0008,0
30660,8,1,-8.38533,0
30680,8,6,-29.3072,0
30700,9,9,0,1
30720,4,4,0,1
30740,1,1,0,1
30760,0,0,0,1
30780,3,3,0,1
30800,2,8,-130.46,0
30820,6,6,0,1
30840,9,9,0,1
30860,3,3,0,1
30880,8,8,-2.02061e-14,1
30900,3,3,0,1
30920,4,6,-15.2244,0
30940,2,2,0,1
30960,6,6,0,1
30980,2,2,-4.22899e-08,1
31000,7,7,0,1
31020,6,6,0,1
31040,4,4,0,1
31060,6,6,0,1
31080,1,1,-2.39364e-13,1
31100,5,5,0,1
31120,4,9,-36.6298,0
31140,5,5,0,1
31160,1,1,0,1
31180,3,3,0,1
31200,4,1,-88.5957,0
31220,3,3,0,1
31240,6,6,0,1
31260,8,7,-62.1855,0
31280,9,4,-34.4334,0
31300,1,1,0,1
31320,7,9,-1.06517,0
31340,6,6,0,1
31360,1,1,0,1
31380,5,5,0,1
31400,1,1,0,1
31420,6,6,0,1
31440,6,6,0,1
31460,8,8,-6.75825e-05,1
31480,6,6,0,1
31500,1,1,0,1
31520,3,7,-5.52061,0
31540,9,9,0,1
31560,6,2,-91.6238,0
31580,7,7,0,1
31600,8,8,-0.0274584,1
31620,6,6,0,1
31640,8,3,-54.0828,0
31660,8,1,-1.01158,0
31680,3,8,-81.9872,0
31700,3,3,0,1
31720,1,1,0,1
31740,7,7,0,1
31760,9,7,-101.271,0
31780,9,9,-1.55431e-15,1
31800,7,7,0,1
31820,0,6,-83.8289,0
31840,3,3,0,1
31860,0,0,0,1
31880,3,3,0,1
31900,3,3,0,1
31920,4,4,0,1
31940,7,7,0,1
31960,4,4,-0.116218,1
31980,9,9,0,1
32000,7,9,-15.7209,0
32020,3,8,-108.638,0
32040,6,6,0,1
32060,0,0,0,1
32080,8,2,-126.579,0
32100,2,2,-3.02538e-07,1
32120,8,5,-20.4426,0
32140,0,0,0,1
32160,4,3,-1.8348,0
32180,1,1,0,1
32200,5,5,0,1
32220,0,0,0,1
32240,3,3,0,1
32260,1,1,0,1
32280,0,0,0,1
32300,0,0,0,1
32320,7,7,0,1
32340,1,1,0,1
32360,8,5,-146.094,0
32380,0,0,0,1
32400,8,8,0,1
32420,4,4,0,1
32440,8,8,-6.9833e-13,1
32460,7,7,-0.0374346,1
32480,2,2,0,1
32500,9,9,0,1
32520,2,2,0,1
32540,2,2,0,1
32560,2,2,0,1
32580,0,0,0,1
32600,0,6,-45.7617,0
32620,6,6,0,1
32640,3,8,-4.16459,0
32660,2,2,-0.000219966,1
32680,9,7,-25.8238,0
32700,6,6,0,1
32720,5,1,-97.1021,0
32740,2,2,0,1
32760,6,6,0,1
32780,2,2,0,1
32800,1,1,0,1
32820,9,9,-2.18768e-09,1
32840,2,2,-5.2895e-06,1
32860,9,9,0,1
32880,5,6,-93.3919,0
32900,0,0,0,1
32920,5,2,-123.843,0
32940,1,1,0,1
32960,0,0,0,1
32980,2,7,-0.764003,0
33000,7,7,0,1
33020,3,8,-5.84121,0
33040,4,4,-8.17e-11,1
33060,4,4,-0.460328,1
33080,1,1,0,1
33100,5,5,0,1
33120,4,4,-4.44089e-16,1
33140,6,6,0,1
33160,3,1,-45.3,0
33180,8,8,0,1
33200,5,2,-20.7671,0
33220,9,9,0,1
33240,3,3,0,1
33260,0,9,-37.9235,0
33280,5,3,-55.3511,0
33300,1,1,0,1
33320,7,7,0,1
33340,3,3,0,1
33360,9,8,-20.8638,0
33380,4,4,-3.67133e-05,1
33400,6,2,-44.303,0
33420,5,5,0,1
33440,4,4,0,1
33460,6,6,0,1
33480,4,3,-7.74692,0
33500,7,5,-1.14078,0
33520,0,2,-56.6476,0
33540,8,8,0,1
33560,1,1,0,1
33580,9,9,-0.347975,1
33600,5,3,-48.8553,0
33620,0,8,-47.7447,0
33640,1,1,0,1
33660,1,1,0,1
33680,0,6,-36.2332,0
33700,2,1,-8.3279,0
33720,7,7,-8.45568e-12,1
33740,3,8,-46.1106,0
33760,7,7,0,1
33780,4,4,-1.91505e-11,1
33800,6,6,0,1
33820,5,5,0,1
33840,6,2,-42.2536,0
33860,6,6,0,1
33880,9,7,-30.6298,0
33900,7,5,-9.50561,0
33920,7,7,-2.09277e-12,1
33940,8,8,0,1
33960,1,1,0,1
33980,9,1,-1.7539,0
34000,0,0,0,1
34020,1,1,0,1
34040,1,1,0,1
34060,8,1,-1.3414,0
34080,0,0,0,1
34100,6,6,0,1
34120,3,5,-55.066,0
34140,7,1,-83.4115,0
34160,0,7,-7.36832,0
34180,1,1,0,1
34200,3,8,-27.4596,0
34220,3,8,-58.5277,0
34240,5,5,0,1
34260,7,7,0,1
34280,4,4,-0.000903746,1
34300,7,7,-1.37698e-10,1
34320,4,4,0,1
34340,9,1,-30.8851,0
34360,1,1,0,1
34380,3,8,-7.73235,0
34400,6,6,0,1
34420,6,6,0,1
34440,7,7,-1.30825e-10,1
34460,0,6,-1.66043,0
34480,4,4,0,1
34500,2,7,-122.946,0
34520,6,6,0,1
34540,6,6,0,1
34560,8,8,0,1
34580,4,4,-0.216097,1
34600,0,2,-29.183,0
34620,8,8,0,1
34640,6,2,-9.51496,0
34660,4,4,0,1
34680,9,7,-40.3651,0
34700,5,6,-24.5489,0
34720,1,1,-6.54623e-05,1
34740,0,6,-13.6672,0
34760,0,0,0,1
34780,3,8,-35.6255,0
34800,7,7,0,1
34820,9,9,0,1
34840,6,6,0,1
34860,2,7,-11.4323,0
34880,8,8,0,1
34900,1,1,0,1
34920,8,7,-33.4723,0
34940,1,1,0,1
34960,1,1,0,1
34980,5,5,0,1
35000,3,3,0,1
35020,9,9,0,1
35040,7,7,0,1
35060,4,6,-9.84942,0
35080,3,3,0,1
35100,2,7,-47.6749,0
35120,7,7,0,1
35140,0,0,0,1
35160,0,0,0,1
35180,4,4,0,1
35200,8,8,0,1
35220,4,4,-5.74659e-05,1
35240,3,8,-21,0
35260,0,6,-38.8298,0
35280,2,2,0,1
35300,9,9,0,1
35320,3,3,-5.9508e-14,1
35340,6,6,0,1
35360,0,0,0,1
35380,9,9,-1.29082e-09,1
35400,7,7,-0.00244881,1
35420,2,1,-44.9106,0
35440,5,5,0,1
35460,2,6,-6.34649,0
35480,8,8,-2.22045e-16,1
35500,1,1,0,1
35520,5,2,-78.9781,0
35540,7,7,-1.28799e-10,1
35560,4,9,-8.97885,0
35580,9,9,0,1
35600,2,2,-5.77316e-15,1
35620,5,5,0,1
35640,5,8,-53.0809,0
35660,1,1,0,1
35680,3,2,-6.63536,0
35700,1,1,0,1
35720,5,7,-17.2617,0
35740,9,9,0,1
35760,8,3,-26.9447,0
35780,6,6,0,1
35800,9,9,-1.9984e-14,1
35820,0,7,-61.4272,0
35840,8,7,-9.81452,0
35860,1,1,0,1
35880,4,9,-28.1532,0
35900,8,1,-4.91375,0
35920,6,6,0,1
35940,4,4,-8.12614e-05,1
35960,4,1,-12.3234,0
35980,6,6,-3.98522e-07,1
36000,6,5,-43.7221,0
36020,8,8,-2.70744e-08,1
36040,0,0,0,1
36060,8,8,0,1
36080,4,4,0,1
36100,2,2,-0.00115858,1
36120,8,8,0,1
36140,6,6,0,1
36160,8,7,-67.2545,0
36180,3,9,-16.3246,0
36200,4,1,-6.06581,0
36220,2,6,-6.38103,0
36240,4,9,-11.2,0
36260,9,1,-20.2106,0
36280,8,5,-109.019,0
36300,2,6,-2.31582,0
36320,8,1,-67.9787,0
36340,4,1,-15.8489,0
36360,7,7,-0.0448597,1
36380,0,5,-26.7176,0
36400,9,9,0,1
36420,9,7,-25.9465,0
36440,1,1,0,1
36460,0,5,-32.0298,0
36480,7,7,0,1
36500,3,1,-12.82,0
36520,3,3,0,1
36540,3,8,-38.4723,0
36560,6,6,0,1
36580,5,5,0,1
36600,5,5,0,1
36620,8,8,-0.00221851,1
36640,0,6,-57.8834,0
36660,4,4,0,1
36680,1,1,0,1
36700,7,7,-1.06593e-08,1
36720,5,8,-32.4766,0
36740,6,6,0,1
36760,9,7,-51.5387,0
36780,2,1,-14.7013,0
36800,5,8,-79.983,0
36820,2,6,-11.526,0
36840,9,9,-6.17836e-05,1
36860,7,7,-0.0334807,1
36880,3,2,-18.2383,0
36900,7,1,-18.0017,0
36920,2,2,0,1
36940,0,0,0,1
36960,5,0,-85.1872,0
36980,5,5,-1.77636e-15,1
37000,9,7,-10.0358,0
37020,1,1,0,1
37040,5,8,-70.0979,0
37060,5,5,0,1
37080,6,6,0,1
37100,3,1,-1.23946,0
37120,3,3,0,1
37140,0,0,0,1
37160,3,1,-10.6704,0
37180,1,1,0,1
37200,2,2,0,1
37220,2,1,-34.075,0
37240,7,3,-2.98777,0
37260,3,7,-128.664,0
37280,1,1,0,1
37300,4,4,0,1
37320,7,7,0,1
37340,5,7,-27.8847,0
37360,5,7,-42.2604,0
37380,6,6,0,1
37400,1,1,0,1
37420,7,7,-1.34565e-09,1
37440,9,7,-139.482,0
37460,8,6,-76.3838,0
37480,6,5,-26.9974,0
37500,0,0,0,1
37520,6,6,0,1
37540,1,1,0,1
37560,7,7,0,1
37580,4,1,-78.2191,0
37600,1,1,0,1
37620,7,7,0,1
37640,7,7,0,1
37660,0,0,0,1
37680,5,5,-2.66711e-05,1
37700,1,8,-68.0149,0
37720,9,9,0,1
37740,4,4,0,1
37760,5,5,-0.0102161,1
37780,7,7,0,1
37800,4,0,-7.16501,0
37820,8,5,-28.5574,0
37840,3,2,-83.5106,0
37860,9,9,-0.0344037,1
37880,3,2,-82.1362,0
37900,6,6,0,1
37920,8,8,0,1
37940,8,8,0,1
37960,3,2,-131.366,0
37980,2,2,-1.01996e-06,1
38000,1,1,0,1
38020,4,4,0,1
38040,7,7,0,1
38060,6,6,0,1
38080,3,1,-60.2787,0
38100,8,6,-172.786,0
38120,3,3,-1.77192e-13,1
38140,6,6,0,1
38160,7,7,0,1
38180,6,6,0,1
38200,2,6,-49.6443,0
38220,7,7,0,1
38240,3,3,0,1
38260,1,1,0,1
38280,7,7,-4.39226e-06,1
38300,7,7,0,1
38320,8,6,-67.8323,0
38340,0,0,0,1
38360,9,7,-164.858,0
38380,2,2,0,1
38400,3,7,-106.838,0
38420,2,3,-4.29459,0
38440,9,9,0,1
38460,0,0,0,1
38480,8,8,-5.03597e-13,1
38500,1,1,0,1
38520,1,1,0,1
38540,6,6,-6.01741e-14,1
38560,0,0,0,1
38580,5,1,-86.2809,0
38600,6,6,-0.000736843,1
38620,1,1,0,1
38640,7,7,0,1
38660,2,1,-95.6128,0
38680,9,0,-114.004,0
38700,0,0,0,1
38720,5,5,0,1
38740,2,1,-7.08594,0
38760,8,8,0,1
38780,3,3,0,1
38800,8,3,-108.536,0
38820,4,0,-7.54946,0
38840,8,3,-30.7064,0
38860,8,5,-134.728,0
38880,2,4,-117.826,0
38900,3,2,-16.7191,0
38920,1,1,0,1
38940,7,9,-8.23856,0
38960,2,3,-38.0426,0
38980,4,7,-33.2562,0
39000,9,9,-2.22045e-16,1
39020,1,1,0,1
39040,8,9,-88.2511,0
39060,7,7,0,1
39080,6,6,0,1
39100,4,4,0,1
39120,7,7,-2.22045e-14,1
39140,8,5,-29.0468,0
39160,0,0,0,1
39180,3,5,-25.5426,0
39200,0,0,0,1
39220,9,9,0,1
39240,8,1,-112.183,0
39260,6,6,0,1
39280,9,9,-1.33227e-15,1
39300,7,7,0,1
39320,3,3,-8.88178e-16,1
39340,0,0,0,1
39360,0,0,0,1
39380,9,9,0,1
39400,0,7,-0.973814,0
39420,6,6,0,1
39440,0,7,-23.6834,0
39460,0,0,0,1
39480,2,6,-43.8009,0
39500,6,6,0,1
39520,8,2,-2.62815,0
39540,1,1,0,1
39560,5,5,0,1
39580,0,5,-119.379,0
39600,5,2,-17.0662,0
39620,5,5,0,1
39640,6,6,0,1
39660,5,6,-22.0174,0
39680,5,8,-33.5128,0
39700,1,1,0,1
39720,7,7,0,1
39740,0,0,0,1
39760,5,2,-50.2277,0
39780,1,1,0,1
39800,4,9,-10.1579,0
39820,0,5,-32.9511,0
39840,2,2,0,1
39860,9,9,-3.15007e-06,1
39880,8,8,0,1
39900,4,4,-5.13653e-09,1
39920,4,1,-5.14838,0
39940,5,5,-7.39631e-13,1
39960,1,1,0,1
39980,9,7,-1.13442,0
40000,8,1,-74.2234,0
40020,7,7,0,1
40040,4,0,-7.15988,0
40060,0,5,-22.4064,0
40080,0,3,-31.1362,0
40100,2,7,-24.4579,0
40120,9,3,-70.4426,0
40140,1,1,0,1
40160,6,2,-269.61,0
40180,4,7,-60.1362,0
40200,7,7,0,1
40220,4,1,-53.8298,0
40240,0,0,0,1
40260,9,8,-32.8085,0
40280,2,6,-5.26392,0
40300,6,6,0,1
40320,9,9,-5.26157e-12,1
40340,7,7,0,1
40360,0,0,0,1
40380,4,4,-4.44089e-16,1
40400,1,1,0,1
40420,8,5,-64.2319,0
40440,1,1,0,1
40460,9,9,0,1
40480,5,8,-49.5574,0
40500,0,0,0,1
40520,8,8,-2.22045e-15,1
40540,1,1,0,1
40560,7,7,0,1
40580,2,6,-29.7055,0
40600,3,1,-43.2681,0
40620,3,6,-82.4528,0
40640,5,6,-45.7187,0
40660,7,0,-169.076,0
40680,8,8,0,1
40700,8,8,-4.10983e-06,1
40720,4,1,-99.3574,0
40740,0,0,0,1
40760,0,0,0,1
40780,1,1,0,1
40800,1,1,0,1
40820,2,6,-41.8562,0
40840,8,8,0,1
40860,3,3,-0.000850777,1
40880,5,2,-88.8192,0
40900,4,5,-42.3574,0
40920,3,2,-56.3702,0
40940,5,5,-0.0877218,1
40960,8,1,-73.6383,0
40980,6,6,-2.89146e-12,1
41000,0,0,-8.14023e-07,1
41020,8,8,0,1
41040,0,2,-104.081,0
41060,9,7,-25.183,0
41080,7,7,0,1
41100,0,0,-4.23883e-13,1
41120,9,9,0,1
41140,1,1,0,1
41160,3,6,-23.5574,0
41180,7,7,0,1
41200,1,1,0,1
41220,9,9,-3.3884e-13,1
41240,0,6,-13.2485,0
41260,6,6,0,1
41280,6,6,0,1
41300,3,8,-43.3702,0
41320,0,0,0,1
41340,3,3,0,1
41360,5,8,-24.6915,0
41380,9,9,-1.39444e-13,1
41400,9,7,-120.167,0
41420,9,9,0,1
41440,2,2,-1.84786e-12,1
41460,5,7,-8.04906,0
41480,1,1,0,1
41500,1,1,0,1
41520,8,2,-148.864,0
41540,4,5,-20.566,0
41560,1,1,0,1
41580,2,5,-51.983,0
41600,3,8,-61.5021,0
41620,5,7,-9.48561,0
41640,2,2,0,1
41660,4,5,-14.5943,0
41680,1,1,0,1
41700,7,7,-0.00141609,1
41720,6,2,-5.93795,0
41740,9,9,-3.88421e-10,1
41760,2,2,0,1
41780,1,1,0,1
41800,4,0,-38.2766,0
41820,5,5,0,1
41840,7,7,0,1
41860,2,6,-25.7739,0
41880,9,1,-57.5404,0
41900,6,6,0,1
41920,6,6,-2.77488e-06,1
41940,3,9,-37.6511,0
41960,9,7,-63.6664,0
41980,7,7,-2.37983e-07,1
42000,4,4,0,1
42020,8,8,0,1
42040,6,6,0,1
42060,5,5,0,1
42080,6,2,-48.9872,0
42100,1,1,0,1
42120,3,3,0,1
42140,2,6,-14.103,0
42160,9,7,-67.5949,0
42180,6,6,0,1
42200,9,9,-2.48248e-10,1
42220,6,6,0,1
42240,5,5,-0.00232876,1
42260,7,7,0,1
42280,5,5,-0.675226,1
42300,8,8,0,1
