Index,Label,Prediction,Reward,Correct
20960,2,2,0,1
20980,0,0,0,1
21000,4,2,-63.8468,0
21020,1,1,0,1
21040,1,1,0,1
21060,2,2,0,1
21080,7,7,0,1
21100,3,6,-74.9472,0
21120,9,9,0,1
21140,7,7,-1.10788e-10,1
21160,2,2,0,1
21180,8,1,-19.6085,0
21200,1,1,0,1
21220,9,9,0,1
21240,5,5,0,1
21260,8,8,-1.33227e-14,1
21280,8,3,-30.1915,0
21300,1,1,0,1
21320,9,1,-12.6503,0
21340,8,8,0,1
21360,3,3,-2.32197e-09,1
21380,1,1,-5.95666e-08,1
21400,6,6,-0.0410682,1
21420,5,5,0,1
21440,7,7,0,1
21460,4,5,-4.92559,0
21480,2,2,-0.00285095,1
21500,7,0,-263.77,0
21520,0,2,-46.2,0
21540,3,5,-46.8043,0
21560,0,0,0,1
21580,4,1,-62.9,0
21600,1,1,-1.47599e-06,1
21620,1,1,0,1
21640,7,7,0,1
21660,9,0,-79.6979,0
21680,1,1,0,1
21700,1,1,0,1
21720,8,8,0,1
21740,5,5,-2.66454e-15,1
21760,7,1,-2.53004,0
21780,5,6,-39.4813,0
21800,0,0,0,1
21820,6,0,-10.2792,0
21840,6,6,0,1
21860,0,5,-88.1085,0
21880,4,4,-2.22045e-16,1
21900,1,1,0,1
21920,2,6,-12.6945,0
21940,3,2,-230.043,0
21960,4,4,-0.000940265,1
21980,4,4,-0.255731,1
22000,6,6,0,1
22020,8,8,0,1
22040,0,0,-0.0150748,1
22060,9,9,0,1
22080,5,5,0,1
22100,8,8,0,1
22120,7,1,-56.5864,0
22140,0,5,-93.7234,0
22160,3,3,-6.39285e-09,1
22180,5,5,0,1
22200,4,3,-19.2213,0
22220,5,5,-0.261323,1
22240,9,9,-2.22045e-16,1
22260,6,6,0,1
22280,7,7,0,1
22300,1,1,0,1
22320,9,9,-1.50368e-08,1
22340,6,6,-3.28442e-08,1
22360,1,1,0,1
22380,3,5,-57.3319,0
22400,8,2,-49.6043,0
22420,3,7,-40.8536,0
22440,9,9,0,1
22460,1,1,-1.51892e-05,1
22480,2,0,-11.3624,0
22500,7,7,-5.42201e-08,1
22520,7,7,-0.166678,1
22540,7,0,-139.328,0
22560,0,0,-0.00423345,1
22580,2,2,0,1
22600,3,3,0,1
22620,1,1,-6.66134e-16,1
22640,1,1,0,1
22660,4,4,-2.38738e-08,1
22680,2,2,0,1
22700,5,6,-8.02629,0
22720,6,6,0,1
22740,0,5,-68.2617,0
22760,9,7,-13.7302,0
22780,6,6,-2.16646e-08,1
22800,2,2,0,1
22820,8,8,0,1
22840,9,9,0,1
22860,2,8,-32.0766,0
22880,3,8,-8.00034,0
22900,3,3,0,1
22920,6,6,0,1
22940,9,4,-29.2553,0
22960,1,1,0,1
22980,4,8,-1.69047,0
23000,3,2,-51.7447,0
23020,3,3,-8.3744e-06,1
23040,0,0,0,1
23060,7,7,-2.33982e-09,1
23080,7,9,-16.777,0
23100,1,1,-0.00444353,1
23120,7,7,0,1
23140,7,0,-8.14785,0
23160,3,3,0,1
23180,6,6,0,1
23200,4,0,-82.8043,0
23220,9,9,0,1
23240,5,2,-127.268,0
23260,4,4,-7.78611e-07,1
23280,4,3,-1.94776,0
23300,2,2,-0.0146422,1
23320,7,1,-36.2213,0
23340,9,9,0,1
23360,0,6,-4.13448,0
23380,9,9,0,1
23400,8,8,0,1
23420,4,4,-0.00361681,1
23440,4,9,-4.81242,0
23460,9,9,0,1
23480,1,1,0,1
23500,2,2,0,1
23520,4,0,-266.362,0
23540,9,9,-1.32921e-07,1
23560,3,1,-15.7596,0
23580,0,5,-70.5745,0
23600,4,4,-3.9711e-10,1
23620,1,1,0,1
23640,6,6,-0.0392643,1
23660,2,2,0,1
23680,6,9,-18.4211,0
23700,3,2,-86.1149,0
23720,7,7,0,1
23740,4,4,0,1
23760,2,2,0,1
23780,6,6,0,1
23800,6,0,-39.6502,0
23820,7,7,0,1
23840,1,1,0,1
23860,8,8,-4.86064e-10,1
23880,9,2,-91.0298,0
23900,0,5,-166.006,0
23920,4,0,-4.14365,0
23940,1,1,0,1
23960,4,4,-1.25455e-13,1
23980,2,2,0,1
24000,1,1,0,1
24020,3,8,-58.6043,0
24040,6,6,0,1
24060,4,9,-10.0128,0
24080,6,6,0,1
24100,7,7,0,1
24120,5,3,-130.726,0
24140,8,8,-9.72555e-14,1
24160,7,7,0,1
24180,0,0,-0.000236117,1
24200,5,5,-3.3776e-05,1
24220,1,1,0,1
24240,4,4,-3.43147e-07,1
24260,2,2,0,1
24280,8,8,0,1
24300,4,0,-309.153,0
24320,7,7,0,1
24340,7,7,0,1
24360,3,3,-3.9785e-09,1
24380,8,0,-75.8128,0
24400,4,9,-7.87272,0
24420,9,9,-1.21902e-13,1
24440,5,6,-51.5081,0
24460,8,0,-110.374,0
24480,6,6,0,1
24500,7,7,0,1
24520,3,8,-8.04713,0
24540,4,1,-112.449,0
24560,6,6,-2.22045e-16,1
24580,7,7,0,1
24600,1,1,0,1
24620,7,7,0,1
24640,4,3,-3.55399,0
24660,3,2,-13.2468,0
24680,3,6,-52.5192,0
24700,9,5,-117.166,0
24720,8,8,0,1
24740,8,8,0,1
24760,1,1,0,1
24780,8,0,-328.37,0
24800,6,6,0,1
24820,3,3,0,1
24840,1,1,0,1
24860,1,1,0,1
24880,3,9,-120.145,0
24900,5,7,-46.286,0
24920,2,2,0,1
24940,8,5,-40.1745,0
24960,4,5,-3.9173,0
24980,2,2,0,1
25000,9,9,-3.73801e-08,1
25020,7,7,0,1
25040,1,1,0,1
25060,4,4,-0.22107,1
25080,8,8,0,1
25100,2,2,0,1
25120,9,9,-6.66134e-16,1
25140,6,6,0,1
25160,4,4,-0.00522825,1
25180,1,1,-8.12361e-07,1
25200,3,2,-60.2553,0
25220,4,0,-8.64415,0
25240,2,2,0,1
25260,5,5,0,1
25280,2,2,0,1
25300,5,5,0,1
25320,6,6,0,1
25340,8,5,-83.7383,0
25360,0,5,-118.066,0
25380,6,0,-40.2349,0
25400,2,1,-174.555,0
25420,4,5,-113.072,0
25440,9,9,-7.32207e-08,1
25460,4,5,-41.9681,0
25480,9,9,0,1
25500,4,8,-101,0
25520,5,2,-67.8517,0
25540,1,1,0,1
25560,5,6,-54.2772,0
25580,8,8,0,1
25600,4,4,-2.10942e-14,1
25620,7,7,-7.63833e-14,1
25640,9,3,-136.851,0
25660,5,1,-22.1404,0
25680,9,1,-9.32137,0
25700,5,1,-39.2447,0
25720,9,9,0,1
25740,1,1,0,1
25760,5,5,-8.69525e-07,1
25780,8,8,0,1
25800,3,2,-13.7532,0
25820,9,9,0,1
25840,9,9,0,1
25860,1,1,0,1
25880,8,3,-20.166,0
25900,3,2,-117.528,0
25920,8,8,0,1
25940,6,6,0,1
25960,5,5,0,1
25980,2,0,-22.9336,0
26000,7,7,-9.91323e-08,1
26020,2,2,0,1
26040,7,0,-119.657,0
26060,6,6,0,1
26080,0,5,-19.3064,0
26100,9,9,0,1
26120,7,7,0,1
26140,9,9,0,1
26160,4,3,-12.8256,0
26180,6,6,0,1
26200,0,0,-0.00838934,1
26220,5,0,-65.7064,0
26240,3,3,0,1
26260,5,7,-5.08186,0
26280,7,7,0,1
26300,3,3,-4.44089e-16,1
26320,9,9,-2.21746e-06,1
26340,3,2,-108.404,0
26360,6,6,0,1
26380,8,0,-274.196,0
26400,3,3,0,1
26420,1,1,0,1
26440,7,7,0,1
26460,6,6,0,1
26480,5,2,-101.462,0
26500,5,1,-98.8106,0
26520,7,7,0,1
26540,6,6,0,1
26560,5,7,-17.2746,0
26580,8,5,-173.953,0
26600,2,6,-21.5532,0
26620,1,1,0,1
26640,7,7,0,1
26660,9,9,0,1
26680,2,1,-7.81955,0
26700,7,7,0,1
26720,3,3,0,1
26740,6,6,0,1
26760,7,7,0,1
26780,8,5,-61.6149,0
26800,5,8,-54.1213,0
26820,3,1,-174.13,0
26840,7,1,-80.5834,0
26860,7,7,0,1
26880,8,3,-10.8383,0
26900,4,0,-1.7171,0
26920,0,0,0,1
26940,7,7,-0.0459934,1
26960,3,8,-1.6456,0
26980,0,5,-147.891,0
27000,6,6,0,1
27020,3,3,-7.59043e-05,1
27040,9,2,-209.557,0
27060,7,7,0,1
27080,1,1,0,1
27100,9,9,0,1
27120,5,7,-46.837,0
27140,3,6,-78.5728,0
27160,6,6,0,1
27180,0,5,-154.151,0
27200,9,9,0,1
27220,2,2,-4.32987e-14,1
27240,8,8,0,1
27260,0,0,0,1
27280,9,3,-109.719,0
27300,1,1,0,1
27320,6,2,-110.367,0
27340,0,0,0,1
27360,0,0,0,1
27380,1,1,0,1
27400,9,3,-34.4298,0
27420,0,0,0,1
27440,0,0,0,1
27460,4,1,-1.7086,0
27480,2,2,0,1
27500,1,1,0,1
27520,7,7,-0.376933,1
27540,0,6,-85.2817,0
27560,3,3,-1.46999e-05,1
27580,4,4,-4.66294e-15,1
27600,4,2,-113.851,0
27620,7,7,0,1
27640,5,5,-9.54792e-15,1
27660,9,9,-1.33356e-06,1
27680,8,8,0,1
27700,2,2,0,1
27720,0,0,0,1
27740,0,6,-124.26,0
27760,8,8,0,1
27780,6,6,0,1
27800,2,1,-11.824,0
27820,2,2,0,1
27840,7,7,0,1
27860,6,6,0,1
27880,1,1,0,1
27900,2,2,0,1
27920,9,9,0,1
27940,2,2,0,1
27960,6,6,-7.47384e-11,1
27980,9,9,0,1
28000,7,1,-25.5791,0
28020,9,9,-1.51279e-12,1
28040,5,7,-91.5365,0
28060,0,0,0,1
28080,8,5,-175.341,0
28100,1,1,0,1
28120,5,8,-7.37722,0
28140,2,2,0,1
28160,4,0,-35.4085,0
28180,3,3,0,1
28200,9,9,-1.5223e-07,1
28220,4,5,-73.6745,0
28240,7,9,-52.2979,0
28260,5,7,-17.8939,0
28280,6,0,-357.837,0
28300,6,6,0,1
28320,7,7,0,1
28340,7,7,0,1
28360,6,6,0,1
28380,8,1,-101.368,0
28400,5,2,-315.664,0
28420,9,7,-21.0596,0
28440,7,7,0,1
28460,0,0,-0.00556357,1
28480,6,6,0,1
28500,1,1,0,1
28520,9,9,0,1
28540,2,0,-99.3574,0
28560,3,3,-8.7339e-12,1
28580,3,5,-10.7958,0
28600,5,7,-2.61397,0
28620,4,0,-17.1277,0
28640,3,3,0,1
28660,5,2,-2.55652,0
28680,8,8,-0.000545,1
28700,6,6,0,1
28720,3,8,-30.6553,0
28740,7,0,-141.01,0
28760,2,2,0,1
28780,8,8,-2.08722e-14,1
28800,4,0,-21.9191,0
28820,9,9,-7.93359e-11,1
28840,5,5,0,1
28860,0,0,0,1
28880,2,2,0,1
28900,1,1,0,1
28920,4,4,-4.71845e-13,1
28940,2,0,-88.0043,0
28960,4,0,-271.193,0
28980,3,3,0,1
29000,1,1,0,1
29020,7,7,0,1
29040,1,1,0,1
29060,8,5,-145.502,0
29080,0,2,-162.587,0
29100,9,1,-25.5128,0
29120,6,6,0,1
29140,8,1,-3.98264,0
29160,1,1,0,1
29180,9,7,-12.4332,0
29200,4,2,-19.7319,0
29220,4,1,-84.6511,0
29240,9,9,0,1
29260,1,1,0,1
29280,8,8,0,1
29300,9,9,0,1
29320,6,0,-222.268,0
29340,5,5,0,1
29360,5,5,0,1
29380,3,5,-38.1915,0
29400,3,2,-103.706,0
29420,0,0,0,1
29440,1,1,0,1
29460,4,1,-91.0894,0
29480,3,3,0,1
29500,8,8,-2.2748e-06,1
29520,3,3,-8.45843e-07,1
29540,4,5,-53.4723,0
29560,2,6,-41.7719,0
29580,0,0,0,1
29600,7,0,-130.214,0
29620,5,6,-18.5554,0
29640,5,8,-23.1426,0
29660,1,1,0,1
29680,8,8,0,1
29700,5,5,-0.00119228,1
29720,3,2,-10.2418,0
29740,4,9,-5.31556,0
29760,6,6,0,1
29780,0,0,0,1
29800,5,5,0,1
29820,7,7,-5.76672e-11,1
29840,2,6,-45.2656,0
29860,6,6,0,1
29880,6,6,0,1
29900,0,0,0,1
29920,1,1,0,1
29940,1,1,0,1
29960,4,9,-8.94088,0
29980,7,7,0,1
30000,9,9,0,1
30020,0,0,0,1
30040,0,0,0,1
30060,6,6,0,1
30080,6,6,0,1
30100,8,5,-50.9404,0
30120,6,6,0,1
30140,9,9,0,1
30160,4,9,-17.3617,0
30180,5,5,0,1
30200,2,6,-17.7762,0
30220,4,1,-18.8021,0
30240,0,6,-127.065,0
30260,7,7,0,1
30280,5,9,-19.2851,0
30300,6,6,0,1
30320,5,8,-66.0894,0
30340,0,5,-16.5085,0
30360,9,2,-76.1106,0
30380,8,5,-169.613,0
30400,6,2,-2.88794,0
30420,1,1,0,1
30440,9,0,-66.2681,0
30460,7,7,0,1
30480,5,8,-4.99192,0
30500,7,7,0,1
30520,5,5,-0.000202333,1
30540,1,1,0,1
30560,1,1,0,1
30580,3,3,0,1
30600,0,2,-3.54834,0
30620,2,0,-15.0298,0
30640,0,0,0,1
30660,3,3,-1.33395e-06,1
30680,8,2,-24.383,0
30700,1,1,0,1
30720,6,6,-3.74631e-11,1
30740,4,0,-10.4666,0
30760,6,6,0,1
30780,2,0,-27.0979,0
30800,6,6,0,1
30820,4,5,-49.4532,0
30840,8,8,0,1
30860,8,8,0,1
30880,1,1,0,1
30900,4,1,-91.7915,0
30920,4,4,0,1
30940,7,7,0,1
30960,1,1,0,1
30980,2,0,-16.3957,0
31000,2,2,0,1
31020,3,3,-6.84004e-06,1
31040,9,9,0,1
31060,6,6,0,1
31080,4,1,-56.7191,0
31100,9,9,-6.66134e-16,1
31120,5,5,-1.12775e-07,1
31140,6,6,0,1
31160,2,2,0,1
31180,3,7,-49.3303,0
31200,9,7,-8.66706,0
31220,2,0,-104.085,0
31240,6,6,0,1
31260,2,0,-109.945,0
31280,7,7,0,1
31300,4,4,-0.000385964,1
31320,3,8,-20.9447,0
31340,6,6,0,1
31360,4,6,-58.1498,0
31380,9,9,0,1
31400,7,9,-13.1038,0
31420,0,0,0,1
31440,2,1,-13.9404,0
31460,2,4,-34.4255,0
31480,9,0,-19.8193,0
31500,5,5,-2.84763e-05,1
31520,4,3,-1.14532,0
31540,5,5,0,1
31560,0,0,0,1
31580,1,1,0,1
31600,4,9,-29.0553,0
31620,3,3,0,1
31640,6,2,-16.7762,0
31660,3,3,0,1
31680,2,2,-2.26485e-14,1
31700,9,7,-8.90056,0
31720,7,8,-37.8911,0
31740,5,6,-9.3403,0
31760,3,8,-50.2553,0
31780,7,0,-3.04859,0
31800,0,2,-32.9191,0
31820,9,9,0,1
31840,5,5,0,1
31860,8,5,-51.4085,0
31880,3,2,-39.3021,0
31900,2,0,-15.9528,0
31920,0,0,0,1
31940,1,1,0,1
31960,8,2,-13.5036,0
31980,3,3,0,1
32000,0,8,-34.3289,0
32020,1,1,0,1
32040,2,2,0,1
32060,3,3,-1.0392e-05,1
32080,4,9,-38.9702,0
32100,0,0,0,1
32120,0,0,0,1
32140,1,1,0,1
32160,7,7,-2.74598e-11,1
32180,2,2,0,1
32200,9,5,-38.6723,0
32220,3,2,-58.3915,0
32240,9,9,0,1
32260,4,4,-0.022443,1
32280,2,2,-0.170386,1
32300,5,5,0,1
32320,8,8,0,1
32340,6,6,0,1
32360,7,0,-6.16805,0
32380,7,7,-1.30002e-08,1
32400,9,3,-29.2511,0
32420,8,5,-64.583,0
32440,9,0,-70.4701,0
32460,9,1,-14.7596,0
32480,2,2,0,1
32500,0,0,0,1
32520,0,0,0,1
32540,1,1,0,1
32560,4,9,-19.8043,0
32580,2,2,0,1
32600,4,4,-3.8085e-05,1
32620,3,3,-1.59872e-13,1
32640,9,9,0,1
32660,4,2,-7.52891,0
32680,3,3,0,1
32700,5,7,-23.3426,0
32720,7,7,0,1
32740,6,6,0,1
32760,5,5,-8.59044e-07,1
32780,7,7,0,1
32800,1,1,0,1
32820,8,8,0,1
32840,6,0,-89.6298,0
32860,9,9,0,1
32880,3,3,0,1
32900,0,0,0,1
32920,4,4,0,1
32940,1,1,0,1
32960,2,2,-5.44942e-12,1
32980,2,2,0,1
33000,5,8,-14.8149,0
33020,3,2,-67.0255,0
33040,7,7,0,1
33060,4,4,-7.86029e-05,1
33080,1,1,0,1
33100,7,7,0,1
33120,7,1,-163.171,0
33140,8,8,-0.000847886,1
33160,1,1,0,1
33180,9,9,0,1
33200,2,2,-1.58293e-10,1
33220,3,6,-119.03,0
33240,2,0,-14.9379,0
33260,4,9,-8.75761,0
33280,0,0,0,1
33300,1,1,0,1
33320,8,7,-9.70561,0
33340,4,1,-2.03749,0
33360,3,8,-1.07636,0
33380,6,6,0,1
33400,5,5,-0.0957395,1
33420,6,6,0,1
33440,4,4,0,1
33460,7,7,0,1
33480,9,0,-180.132,0
33500,3,8,-5.50196,0
33520,1,1,0,1
33540,3,3,0,1
33560,0,0,0,1
33580,2,2,0,1
33600,1,1,0,1
33620,1,1,0,1
33640,0,5,-57.666,0
33660,9,9,-8.28001e-07,1
33680,9,9,0,1
33700,4,4,-0.0267123,1
33720,6,6,0,1
33740,7,7,0,1
33760,6,6,0,1
33780,3,3,-1.26295e-08,1
33800,5,3,-12.5067,0
33820,5,5,0,1
33840,4,4,-3.64044e-06,1
33860,4,9,-2.83098,0
33880,6,6,0,1
33900,9,9,0,1
33920,1,1,0,1
33940,1,1,0,1
33960,3,3,0,1
33980,1,1,0,1
34000,1,1,0,1
34020,0,0,0,1
34040,5,7,-127.993,0
34060,1,1,0,1
34080,4,1,-100.477,0
34100,4,7,-4.0213,0
34120,6,6,0,1
34140,6,6,0,1
34160,6,6,0,1
34180,0,0,0,1
34200,1,1,0,1
34220,2,2,0,1
34240,0,0,0,1
34260,8,8,0,1
34280,2,3,-0.905392,0
34300,2,2,0,1
34320,1,1,-7.09259e-05,1
34340,1,1,0,1
34360,3,2,-7.51119,0
34380,7,7,0,1
34400,9,9,0,1
34420,5,5,-4.67556e-05,1
34440,3,3,-0.44661,1
34460,0,0,0,1
34480,2,0,-102.723,0
34500,0,0,0,1
34520,6,6,0,1
34540,2,2,0,1
34560,9,9,0,1
34580,0,0,0,1
34600,7,7,-4.10647e-07,1
34620,6,6,0,1
34640,9,3,-4.90945,0
34660,9,9,0,1
34680,1,1,0,1
34700,2,2,0,1
34720,9,9,0,1
34740,3,2,-55.2979,0
34760,4,4,-0.0504372,1
34780,7,7,0,1
34800,9,2,-7.16264,0
34820,6,6,0,1
34840,0,0,0,1
34860,9,9,0,1
34880,4,1,-89.8766,0
34900,8,5,-13.7447,0
34920,7,7,0,1
34940,7,7,0,1
34960,9,7,-33.4511,0
34980,8,5,-23.8468,0
35000,6,6,0,1
35020,9,9,0,1
35040,5,3,-64.9319,0
35060,2,2,0,1
35080,2,2,0,1
35100,2,2,0,1
35120,3,8,-58.2468,0
35140,9,9,0,1
35160,8,3,-41.5021,0
35180,8,9,-89.886,0
35200,8,8,0,1
35220,6,6,0,1
35240,4,4,-3.15152e-07,1
35260,4,4,-0.000665466,1
35280,4,2,-21.5872,0
35300,4,9,-26.3532,0
35320,2,2,0,1
35340,4,5,-4.8225,0
35360,6,2,-128.946,0
35380,0,0,0,1
35400,7,7,-0.00214268,1
35420,0,0,0,1
35440,7,7,0,1
35460,8,8,-1.02962e-08,1
35480,2,2,0,1
35500,0,0,0,1
35520,8,5,-81.6532,0
35540,8,8,0,1
35560,3,2,-98.0468,0
35580,6,6,0,1
35600,8,8,0,1
35620,6,6,0,1
35640,6,6,0,1
35660,8,8,0,1
35680,6,5,-437.613,0
35700,5,7,-1.6177,0
35720,1,1,-1.38074e-09,1
35740,1,1,0,1
35760,8,2,-19.4342,0
35780,7,7,0,1
35800,8,8,-1.2593e-11,1
35820,3,3,0,1
35840,6,1,-1.63443,0
35860,8,8,0,1
35880,9,9,0,1
35900,5,5,0,1
35920,0,2,-34.3745,0
35940,0,0,0,1
35960,0,2,-20.783,0
35980,3,3,-6.54125e-08,1
36000,2,2,0,1
36020,6,6,0,1
36040,6,6,0,1
36060,7,7,0,1
36080,8,1,-17.6681,0
36100,3,3,-0.00501098,1
36120,5,5,-2.14495e-13,1
36140,1,1,0,1
36160,4,1,-46.7021,0
36180,3,3,0,1
36200,5,5,-0.00386102,1
36220,9,9,0,1
36240,4,1,-105.698,0
36260,5,5,0,1
36280,4,2,-78.7957,0
36300,1,1,0,1
36320,1,1,0,1
36340,5,5,0,1
36360,4,1,-24.2962,0
36380,0,0,0,1
36400,9,3,-77.7702,0
36420,7,7,-0.262071,1
36440,1,1,0,1
36460,2,2,0,1
36480,5,8,-90.8824,0
36500,7,7,0,1
36520,9,7,-20.4504,0
36540,4,4,-0.192167,1
36560,0,0,0,1
36580,3,2,-85.0681,0
36600,6,6,0,1
36620,1,1,0,1
36640,7,1,-94.4783,0
36660,7,7,0,1
36680,5,5,0,1
36700,6,6,0,1
36720,3,3,0,1
36740,0,0,0,1
36760,1,1,0,1
36780,1,1,0,1
36800,4,7,-24.3166,0
36820,2,2,-1.44476e-09,1
36840,4,1,-23.8555,0
36860,3,3,0,1
36880,6,6,0,1
36900,4,4,-0.00289722,1
36920,7,1,-188.577,0
36940,5,5,0,1
36960,7,7,0,1
36980,6,6,0,1
37000,9,9,-1.51417,1
37020,7,7,0,1
37040,2,1,-30.4404,0
37060,8,8,0,1
37080,4,9,-53.4553,0
37100,9,9,-0.00513153,1
37120,8,5,-6.80111,0
37140,0,0,-4.44089e-16,1
37160,7,7,0,1
37180,1,1,0,1
37200,1,1,0,1
37220,2,1,-97.2574,0
37240,3,3,0,1
37260,3,8,-28.8593,0
37280,5,8,-20.134,0
37300,4,4,-0.0260665,1
37320,6,6,0,1
37340,5,5,0,1
37360,0,0,0,1
37380,6,6,0,1
37400,3,2,-13.1843,0
37420,7,7,0,1
37440,3,8,-35.6085,0
37460,8,5,-124.051,0
37480,2,2,0,1
37500,9,1,-132.715,0
37520,0,0,0,1
37540,0,7,-25.2253,0
37560,9,9,-1.27307e-05,1
37580,1,1,0,1
37600,2,2,-3.57948e-10,1
37620,2,3,-45.474,0
37640,9,9,0,1
37660,3,3,0,1
37680,9,9,0,1
37700,4,4,-5.70677e-12,1
37720,6,6,-1.74905e-11,1
37740,5,5,-2.16298e-07,1
37760,2,7,-62.234,0
37780,6,6,0,1
37800,6,6,0,1
37820,7,7,0,1
37840,6,6,0,1
37860,8,5,-32.9,0
37880,2,2,0,1
37900,9,7,-9.81027,0
37920,2,2,0,1
37940,0,0,-1.64424e-08,1
37960,6,6,-1.21902e-13,1
37980,7,7,-8.88178e-16,1
38000,2,2,0,1
38020,8,8,-3.58064e-07,1
38040,6,6,0,1
38060,9,9,0,1
38080,0,8,-12.2724,0
38100,9,9,-7.79243e-12,1
38120,6,6,-1.1073,1
38140,0,0,0,1
38160,3,6,-3.55992,0
38180,1,1,0,1
38200,1,1,0,1
38220,4,4,0,1
38240,9,7,-76.274,0
38260,5,5,0,1
38280,8,8,0,1
38300,1,1,0,1
38320,0,0,-0.0258485,1
38340,6,6,-2.22045e-16,1
38360,6,6,0,1
38380,7,7,0,1
38400,2,2,0,1
38420,3,2,-31.6511,0
38440,4,4,-2.59792e-14,1
38460,2,2,-0.000805694,1
38480,3,7,-51.6145,0
38500,9,9,-3.46834e-13,1
38520,0,0,0,1
38540,0,0,0,1
38560,4,1,-154.628,0
38580,5,2,-57.317,0
38600,0,5,-94.3426,0
38620,6,6,0,1
38640,4,9,-19.3574,0
38660,7,7,0,1
38680,4,9,-11.3319,0
38700,3,6,-81.9915,0
38720,1,1,0,1
38740,9,9,-0.713797,1
38760,3,3,-3.18123e-12,1
38780,9,9,0,1
38800,9,3,-90.0043,0
38820,3,2,-40.1404,0
38840,1,1,0,1
38860,8,8,0,1
38880,7,7,0,1
38900,1,1,0,1
38920,7,7,0,1
38940,2,2,0,1
38960,8,9,-101.94,0
38980,9,9,0,1
39000,9,9,-1.22532e-07,1
39020,6,6,0,1
39040,2,2,0,1
39060,7,7,0,1
39080,2,2,0,1
39100,5,5,-2.13966e-07,1
39120,0,0,0,1
39140,6,6,0,1
39160,7,7,0,1
39180,3,3,-2.69364e-08,1
39200,9,9,0,1
39220,5,3,-10.9404,0
39240,9,9,0,1
39260,0,0,0,1
39280,8,8,-0.00892093,1
39300,5,5,0,1
39320,8,8,0,1
39340,4,4,-0.000258736,1
39360,9,9,-8.37593e-08,1
39380,0,0,-0.254069,1
39400,5,5,-0.433284,1
39420,3,2,-207.068,0
39440,2,2,0,1
39460,4,9,-47.617,0
39480,8,2,-29.8468,0
39500,7,9,-46.8953,0
39520,4,0,-6.54612,0
39540,1,1,0,1
39560,5,8,-99.5298,0
39580,4,4,0,1
39600,6,6,-0.000279804,1
39620,3,6,-60.532,0
39640,7,9,-33.8145,0
39660,7,7,0,1
39680,9,9,-1.04112e-09,1
39700,6,6,0,1
39720,6,6,0,1
39740,2,2,0,1
39760,2,6,-9.68269,0
39780,1,1,0,1
39800,6,6,0,1
39820,5,5,0,1
39840,4,1,-127.913,0
39860,5,5,0,1
39880,3,3,-4.73244e-12,1
39900,0,0,0,1
39920,5,5,-2.05169e-13,1
39940,5,2,-16.1851,0
39960,2,2,0,1
39980,0,0,0,1
40000,5,2,-104.683,0
40020,8,5,-64.0128,0
40040,8,8,-0.0889847,1
40060,4,9,-93.5787,0
40080,2,2,0,1
40100,6,6,0,1
40120,9,9,-6.12843e-14,1
40140,7,7,0,1
40160,1,1,0,1
40180,0,0,0,1
40200,2,6,-11.9055,0
40220,3,3,0,1
40240,1,1,0,1
40260,8,8,0,1
40280,7,7,-6.6446e-06,1
40300,1,1,0,1
40320,8,2,-80.0128,0
40340,2,2,0,1
40360,7,1,-73.3345,0
40380,2,2,0,1
40400,6,6,0,1
40420,3,3,0,1
40440,2,2,-0.323001,1
40460,3,3,-3.21929e-07,1
40480,7,7,0,1
40500,6,6,0,1
40520,8,5,-110.817,0
40540,7,7,0,1
40560,5,5,-0.000700175,1
40580,3,2,-3.39579,0
40600,8,1,-99.3383,0
40620,4,4,-2.22045e-16,1
40640,4,4,-1.58101e-06,1
40660,9,9,0,1
40680,4,7,-57.6911,0
40700,6,2,-8.63336,0
40720,4,2,-7.97056,0
40740,5,5,-1.41973e-08,1
40760,5,5,0,1
40780,1,1,0,1
40800,1,1,-1.77238e-11,1
40820,9,9,0,1
40840,3,1,-70.1191,0
40860,8,8,-5.9952e-15,1
40880,6,6,0,1
40900,1,1,0,1
40920,4,9,-6.4314,0
40940,1,1,0,1
40960,7,7,0,1
40980,5,5,0,1
41000,4,1,-2.70258,0
41020,0,0,0,1
41040,4,4,-3.31593e-05,1
41060,2,2,0,1
41080,7,7,-1.09516e-07,1
41100,7,7,0,1
41120,5,2,-121.668,0
41140,8,8,0,1
41160,0,0,0,1
41180,6,6,0,1
41200,9,9,-8.0275e-10,1
41220,6,5,-3.99516,0
41240,6,6,-1.5352e-05,1
41260,8,8,0,1
41280,7,2,-80.8885,0
41300,2,2,0,1
41320,0,6,-6.54446,0
41340,8,8,0,1
41360,8,8,0,1
41380,4,4,0,1
41400,8,1,-126.145,0
41420,4,0,-52.7489,0
41440,4,3,-86.3277,0
41460,2,2,0,1
41480,3,3,0,1
41500,2,2,0,1
41520,3,1,-7.66191,0
41540,8,5,-79.3085,0
41560,2,8,-63.7447,0
41580,0,0,0,1
41600,5,8,-27.6021,0
41620,0,0,0,1
41640,0,0,0,1
41660,1,1,0,1
41680,0,0,0,1
41700,2,2,0,1
41720,1,1,0,1
41740,3,3,0,1
41760,3,3,-5.08424e-06,1
41780,4,5,-35.6043,0
41800,7,7,0,1
41820,5,5,-0.020683,1
41840,3,2,-17.0084,0
41860,6,6,0,1
41880,1,1,0,1
41900,7,7,0,1
41920,6,6,0,1
41940,8,8,-1.83409e-13,1
41960,3,7,-130.534,0
41980,9,9,0,1
42000,0,0,0,1
