Index,Label,Prediction,Reward,Correct
21240,1,1,0,1
21260,2,2,0,1
21280,7,7,0,1
21300,0,0,0,1
21320,8,5,-219.309,0
21340,9,9,0,1
21360,5,8,-14.0959,0
21380,3,2,-17.2043,0
21400,1,1,0,1
21420,3,2,-84.3149,0
21440,8,8,-1.02141e-14,1
21460,9,9,0,1
21480,9,3,-47.1502,0
21500,1,1,0,1
21520,0,2,-13.5277,0
21540,5,7,-16.5502,0
21560,9,9,-1.40132e-12,1
21580,2,2,0,1
21600,2,6,-23.36,0
21620,3,2,-152.502,0
21640,1,1,-1.33227e-15,1
21660,1,1,0,1
21680,9,0,-41.2001,0
21700,6,0,-206.856,0
21720,5,3,-67.8408,0
21740,7,7,0,1
21760,7,7,0,1
21780,3,2,-237.583,0
21800,6,6,0,1
21820,7,7,0,1
21840,9,9,0,1
21860,8,8,0,1
21880,0,6,-47.6655,0
21900,4,4,0,1
21920,5,8,-33.3596,0
21940,0,0,0,1
21960,3,3,0,1
21980,2,2,0,1
22000,9,7,-82.834,0
22020,4,4,-3.27099e-05,1
22040,6,8,-132.303,0
22060,0,0,0,1
22080,1,1,0,1
22100,2,2,-1.11022e-15,1
22120,3,8,-45.7574,0
22140,4,9,-45.2673,0
22160,1,1,0,1
22180,7,7,0,1
22200,1,1,0,1
22220,8,8,0,1
22240,5,2,-5.18296,0
22260,0,0,0,1
22280,2,2,0,1
22300,7,7,0,1
22320,1,1,0,1
22340,0,0,0,1
22360,3,5,-24.4298,0
22380,6,6,0,1
22400,4,0,-1.61019,0
22420,9,9,0,1
22440,1,1,0,1
22460,3,2,-141.119,0
22480,2,2,0,1
22500,2,2,0,1
22520,2,2,0,1
22540,4,4,0,1
22560,4,0,-33.817,0
22580,8,5,-111.709,0
22600,7,8,-85.6769,0
22620,6,6,0,1
22640,7,7,0,1
22660,0,0,0,1
22680,7,7,0,1
22700,1,1,0,1
22720,8,8,0,1
22740,0,0,0,1
22760,2,2,0,1
22780,6,6,0,1
22800,7,0,-5.64779,0
22820,7,7,0,1
22840,1,1,0,1
22860,2,2,0,1
22880,2,1,-31.1936,0
22900,9,9,0,1
22920,0,0,-2.08859e-10,1
22940,7,7,0,1
22960,3,3,0,1
22980,9,9,-0.00234062,1
23000,6,0,-197.958,0
23020,5,5,-0.00604995,1
23040,8,3,-76.5107,0
23060,8,1,-24.2128,0
23080,4,4,-0.000513262,1
23100,9,9,-8.8866e-09,1
23120,9,4,-41.8048,0
23140,6,6,0,1
23160,8,8,0,1
23180,6,2,-36.7779,0
23200,4,1,-90.4191,0
23220,2,2,0,1
23240,9,7,-11.3738,0
23260,8,2,-87.7319,0
23280,9,1,-7.06256,0
23300,1,1,0,1
23320,9,9,-0.687208,1
23340,7,7,0,1
23360,2,2,0,1
23380,5,1,-18.5745,0
23400,3,6,-51.9192,0
23420,5,0,-48.9404,0
23440,2,6,-9.65543,0
23460,7,7,0,1
23480,9,7,-23.8306,0
23500,3,2,-37.2851,0
23520,7,7,0,1
23540,5,5,-0.000645262,1
23560,6,6,-1.17684e-14,1
23580,0,0,0,1
23600,5,6,-2.11238,0
23620,1,1,0,1
23640,3,2,-51.9021,0
23660,1,1,0,1
23680,4,4,-6.66134e-16,1
23700,3,3,0,1
23720,1,1,0,1
23740,8,8,0,1
23760,5,8,-30.9787,0
23780,4,4,-8.4661e-09,1
23800,2,2,0,1
23820,9,9,0,1
23840,1,1,0,1
23860,4,5,-72.0511,0
23880,6,6,-1.11022e-15,1
23900,5,5,-6.04386e-10,1
23920,8,1,-10.3149,0
23940,1,1,-2.22045e-16,1
23960,5,3,-18.6979,0
23980,8,8,-0.000844287,1
24000,5,3,-140.204,0
24020,6,2,-56.9217,0
24040,7,9,-2.07623,0
24060,8,5,-22.7319,0
24080,2,2,0,1
24100,9,9,0,1
24120,1,1,0,1
24140,0,0,0,1
24160,1,1,0,1
24180,1,1,0,1
24200,4,9,-16.4213,0
24220,2,2,0,1
24240,2,2,0,1
24260,3,3,-2.1827e-13,1
24280,8,8,0,1
24300,4,9,-26.6128,0
24320,3,2,-53.2426,0
24340,5,5,0,1
24360,4,9,-2.74258,0
24380,6,6,0,1
24400,4,5,-43.2957,0
24420,7,7,-5.51039e-08,1
24440,2,2,0,1
24460,8,8,0,1
24480,7,7,0,1
24500,9,9,0,1
24520,1,1,0,1
24540,0,0,0,1
24560,0,2,-22.4128,0
24580,1,1,0,1
24600,3,8,-22.7447,0
24620,2,2,0,1
24640,1,1,0,1
24660,3,3,-0.0364473,1
24680,9,7,-42.9872,0
24700,4,1,-31.117,0
24720,6,6,-4.44089e-15,1
24740,5,5,0,1
24760,9,7,-89.9343,0
24780,6,6,-3.46709e-11,1
24800,8,8,0,1
24820,7,7,-1.00142e-13,1
24840,8,8,0,1
24860,8,8,0,1
24880,1,1,0,1
24900,0,0,0,1
24920,6,6,-1.76113e-05,1
24940,1,1,0,1
24960,7,7,0,1
24980,2,2,0,1
25000,7,1,-3.89459,0
25020,3,3,0,1
25040,2,8,-10.1788,0
25060,4,4,-8.56311e-06,1
25080,1,1,0,1
25100,5,6,-37.1511,0
25120,4,0,-170.136,0
25140,6,6,0,1
25160,4,0,-59.6638,0
25180,7,9,-3.75641,0
25200,4,1,-29.9681,0
25220,8,8,0,1
25240,1,1,0,1
25260,9,9,0,1
25280,5,8,-3.11761,0
25300,6,6,0,1
25320,6,6,-0.428217,1
25340,6,6,0,1
25360,4,9,-14.4,0
25380,3,6,-182.176,0
25400,2,1,-109.664,0
25420,4,5,-21.5638,0
25440,9,7,-33.1089,0
25460,2,2,0,1
25480,5,5,0,1
25500,8,8,0,1
25520,5,5,-4.44089e-16,1
25540,1,1,0,1
25560,7,9,-44.6536,0
25580,0,5,-132.526,0
25600,7,7,0,1
25620,6,6,0,1
25640,3,8,-5.45535,0
25660,4,4,-1.17195e-12,1
25680,8,7,-61.6817,0
25700,9,9,0,1
25720,3,3,0,1
25740,7,9,-86.9711,0
25760,8,8,0,1
25780,2,6,-126.273,0
25800,5,6,-33.3498,0
25820,3,5,-78.6702,0
25840,0,0,-0.19341,1
25860,3,3,0,1
25880,9,9,0,1
25900,9,9,0,1
25920,0,0,0,1
25940,3,3,-9.74211e-09,1
25960,3,1,-33.0596,0
25980,3,3,-2.50022e-13,1
26000,5,8,-26.6426,0
26020,9,9,0,1
26040,0,0,0,1
26060,1,1,0,1
26080,7,1,-90.7783,0
26100,5,6,-105.212,0
26120,9,9,0,1
26140,2,2,0,1
26160,4,2,-5.93121,0
26180,3,3,0,1
26200,9,3,-1.4481,0
26220,1,1,0,1
26240,4,9,-18.6894,0
26260,6,0,-84,0
26280,4,0,-101.787,0
26300,7,9,-66.1694,0
26320,0,2,-54.8128,0
26340,3,3,0,1
26360,1,1,0,1
26380,7,9,-14.7498,0
26400,0,6,-47.4928,0
26420,8,8,0,1
26440,8,8,-6.52135e-06,1
26460,4,4,0,1
26480,5,5,-3.92553e-08,1
26500,0,0,0,1
26520,0,0,0,1
26540,2,2,0,1
26560,1,1,0,1
26580,4,9,-19.366,0
26600,0,0,0,1
26620,0,5,-139.132,0
26640,0,0,-1.31006e-14,1
26660,7,7,-8.21565e-15,1
26680,9,9,0,1
26700,8,8,-3.09832e-07,1
26720,4,9,-51.8766,0
26740,0,5,-40.4383,0
26760,6,6,0,1
26780,7,7,0,1
26800,3,2,-30.0936,0
26820,0,0,-1.99126e-08,1
26840,3,3,-2.17382e-13,1
26860,6,6,0,1
26880,2,2,-1.26126e-11,1
26900,9,0,-189.532,0
26920,5,5,-1.14797e-13,1
26940,3,3,-0.000389265,1
26960,2,1,-28.4213,0
26980,2,2,0,1
27000,3,3,-7.05662e-11,1
27020,4,4,-0.302555,1
27040,5,8,-57.1511,0
27060,8,8,0,1
27080,8,2,-8.34931,0
27100,6,0,-116.203,0
27120,1,1,0,1
27140,0,0,0,1
27160,7,7,0,1
27180,5,5,-0.0027241,1
27200,2,2,-1.9984e-15,1
27220,7,7,-2.22045e-16,1
27240,3,1,-51.7064,0
27260,5,5,0,1
27280,8,2,-8.21304,0
27300,1,1,0,1
27320,1,1,0,1
27340,0,5,-42.5468,0
27360,9,7,-26.2306,0
27380,8,8,0,1
27400,5,5,-6.66134e-16,1
27420,1,1,0,1
27440,1,1,0,1
27460,6,6,0,1
27480,5,8,-0.947803,0
27500,7,7,-7.54952e-15,1
27520,9,9,-5.40195e-11,1
27540,2,2,0,1
27560,7,7,0,1
27580,9,9,0,1
27600,1,1,0,1
27620,7,9,-51.663,0
27640,9,9,-4.04121e-14,1
27660,9,9,0,1
27680,1,1,0,1
27700,5,5,0,1
27720,2,2,0,1
27740,6,6,-0.0587461,1
27760,6,6,0,1
27780,5,6,-19.7451,0
27800,8,8,0,1
27820,2,2,0,1
27840,6,6,0,1
27860,6,6,-3.66374e-14,1
27880,0,0,0,1
27900,1,1,0,1
27920,6,6,0,1
27940,7,9,-41.9191,0
27960,3,8,-7.90675,0
27980,5,5,0,1
28000,0,0,0,1
28020,5,5,0,1
28040,6,6,-2.14953e-05,1
28060,7,9,-62.3736,0
28080,8,8,-4.50357e-06,1
28100,3,3,0,1
28120,0,0,0,1
28140,5,5,0,1
28160,1,1,0,1
28180,0,0,0,1
28200,3,3,0,1
28220,1,1,0,1
28240,5,5,0,1
28260,1,1,0,1
28280,2,2,-2.64264e-09,1
28300,3,3,-7.77509e-09,1
28320,3,1,-125.987,0
28340,8,8,0,1
28360,5,9,-68.2553,0
28380,1,1,0,1
28400,3,3,0,1
28420,0,0,0,1
28440,0,2,-17.8791,0
28460,1,1,0,1
28480,4,2,-146.157,0
28500,2,2,0,1
28520,5,3,-50.1685,0
28540,3,3,-2.84555e-07,1
28560,3,7,-109.322,0
28580,4,9,-33.0085,0
28600,3,7,-32.5055,0
28620,5,5,0,1
28640,7,7,-8.62126e-06,1
28660,6,6,0,1
28680,5,9,-14.7064,0
28700,7,7,0,1
28720,1,1,0,1
28740,8,8,0,1
28760,9,3,-32.1574,0
28780,9,9,0,1
28800,3,3,0,1
28820,0,0,0,1
28840,2,2,0,1
28860,1,1,-4.15223e-14,1
28880,0,0,0,1
28900,2,2,0,1
28920,0,2,-140.043,0
28940,3,3,-2.87993e-10,1
28960,4,6,-45.9328,0
28980,4,9,-3.00809,0
29000,3,2,-82.4936,0
29020,5,5,-0.0501907,1
29040,6,0,-120.614,0
29060,6,6,-1.80713e-08,1
29080,4,9,-5.26899,0
29100,7,7,-0.00462218,1
29120,6,6,0,1
29140,8,8,-0.000646807,1
29160,1,1,-9.68747e-06,1
29180,9,9,0,1
29200,9,7,-3.21707,0
29220,0,0,0,1
29240,4,0,-112.97,0
29260,1,1,0,1
29280,6,6,0,1
29300,2,2,0,1
29320,2,0,-175.804,0
29340,3,3,0,1
29360,0,0,-9.04978e-06,1
29380,4,4,-1.47898e-09,1
29400,8,9,-27.8043,0
29420,5,1,-29.7638,0
29440,5,7,-1.0621,0
29460,6,6,0,1
29480,6,5,-71.3566,0
29500,7,7,0,1
29520,7,7,0,1
29540,8,8,0,1
29560,2,8,-82.1865,0
29580,9,9,0,1
29600,2,2,0,1
29620,7,9,-56.823,0
29640,6,6,0,1
29660,4,1,-32.6255,0
29680,4,3,-1.46281,0
29700,7,7,0,1
29720,6,8,-9.11944,0
29740,7,7,0,1
29760,1,1,0,1
29780,3,8,-19.3617,0
29800,4,9,-7.50831,0
29820,9,9,0,1
29840,2,1,-29.0426,0
29860,8,5,-10.9553,0
29880,2,2,-1.90654e-11,1
29900,8,8,-7.34968e-14,1
29920,0,0,-6.43929e-15,1
29940,3,8,-25.783,0
29960,8,7,-2.32534,0
29980,1,1,0,1
30000,3,2,-54.0085,0
30020,5,5,-2.02049e-05,1
30040,0,0,0,1
30060,8,2,-23.3412,0
30080,5,2,-78.7191,0
30100,2,2,0,1
30120,8,5,-53.1489,0
30140,7,7,0,1
30160,8,8,0,1
30180,6,6,0,1
30200,7,7,0,1
30220,1,1,0,1
30240,8,8,0,1
30260,5,5,0,1
30280,9,2,-4.28477,0
30300,2,2,0,1
30320,3,3,0,1
30340,6,6,0,1
30360,9,2,-128.349,0
30380,4,9,-6.33794,0
30400,9,0,-171.86,0
30420,1,1,0,1
30440,3,5,-51.7957,0
30460,8,8,-1.6712e-11,1
30480,5,2,-200.389,0
30500,7,7,0,1
30520,6,0,-147.304,0
30540,5,5,0,1
30560,7,7,0,1
30580,5,5,0,1
30600,1,1,0,1
30620,1,1,0,1
30640,4,7,-2.31088,0
30660,8,8,0,1
30680,8,8,0,1
30700,9,9,0,1
30720,4,4,-5.63685e-11,1
30740,1,1,0,1
30760,0,0,0,1
30780,3,3,-4.72155e-07,1
30800,2,8,-56.5319,0
30820,6,6,0,1
30840,9,9,0,1
30860,3,3,-4.66294e-15,1
30880,8,8,0,1
30900,3,3,0,1
30920,4,6,-31.7923,0
30940,2,2,0,1
30960,6,6,0,1
30980,2,2,0,1
31000,7,7,0,1
31020,6,6,0,1
31040,4,4,-9.29035e-13,1
31060,6,6,0,1
31080,1,1,-1.28786e-14,1
31100,5,5,0,1
31120,4,9,-81.6936,0
31140,5,5,0,1
31160,1,1,0,1
31180,3,3,0,1
31200,4,1,-84.5383,0
31220,3,2,-8.30238,0
31240,6,6,0,1
31260,8,8,0,1
31280,9,3,-87.8383,0
31300,1,1,0,1
31320,7,9,-9.48263,0
31340,6,6,0,1
31360,1,1,0,1
31380,5,5,0,1
31400,1,1,0,1
31420,6,6,0,1
31440,6,6,0,1
31460,8,8,0,1
31480,6,6,0,1
31500,1,1,0,1
31520,3,2,-49.2128,0
31540,9,9,0,1
31560,6,2,-88.6638,0
31580,7,7,0,1
31600,8,2,-91.0681,0
31620,6,6,0,1
31640,8,2,-19.0894,0
31660,8,8,0,1
31680,3,3,0,1
31700,3,3,0,1
31720,1,1,0,1
31740,7,7,0,1
31760,9,7,-37.3923,0
31780,9,9,0,1
31800,7,7,0,1
31820,0,5,-118.07,0
31840,3,3,0,1
31860,0,0,0,1
31880,3,3,0,1
31900,3,3,0,1
31920,4,0,-67.8979,0
31940,7,7,0,1
31960,4,2,-43.7319,0
31980,9,9,0,1
32000,7,9,-32.1379,0
32020,3,8,-122.621,0
32040,6,6,0,1
32060,0,0,0,1
32080,8,2,-174.26,0
32100,2,2,0,1
32120,8,8,-0.000358271,1
32140,0,0,0,1
32160,4,5,-2.22332,0
32180,1,1,0,1
32200,5,8,-3.6311,0
32220,0,0,0,1
32240,3,3,0,1
32260,1,1,0,1
32280,0,0,0,1
32300,0,0,0,1
32320,7,7,0,1
32340,1,1,0,1
32360,8,5,-211.483,0
32380,0,0,0,1
32400,8,8,0,1
32420,4,9,-17.4331,0
32440,8,8,0,1
32460,7,9,-19.6272,0
32480,2,2,0,1
32500,9,9,0,1
32520,2,2,0,1
32540,2,2,0,1
32560,2,2,0,1
32580,0,5,-6.58224,0
32600,0,6,-2.85503,0
32620,6,6,0,1
32640,3,3,-3.52667e-11,1
32660,2,2,-1.11022e-15,1
32680,9,9,-0.00789652,1
32700,6,6,0,1
32720,5,1,-90.2702,0
32740,2,2,0,1
32760,6,6,0,1
32780,2,2,0,1
32800,1,1,0,1
32820,9,9,0,1
32840,2,6,-1.40431,0
32860,9,9,0,1
32880,5,8,-88.3106,0
32900,0,0,0,1
32920,5,2,-99.1596,0
32940,1,1,0,1
32960,0,0,0,1
32980,2,2,0,1
33000,7,7,0,1
33020,3,3,0,1
33040,4,4,-0.620193,1
33060,4,1,-8.28951,0
33080,1,1,0,1
33100,5,5,0,1
33120,4,4,-2.56057e-11,1
33140,6,6,0,1
33160,3,1,-53.6788,0
33180,8,8,0,1
33200,5,2,-17.5239,0
33220,9,9,0,1
33240,3,3,-1.16196e-12,1
33260,0,9,-21.7489,0
33280,5,3,-22.8777,0
33300,1,1,0,1
33320,7,7,0,1
33340,3,3,0,1
33360,9,8,-65.9745,0
33380,4,6,-8.81223,0
33400,6,6,-4.26326e-14,1
33420,5,5,0,1
33440,4,0,-18.9234,0
33460,6,6,0,1
33480,4,9,-46.8553,0
33500,7,5,-10.1576,0
33520,0,2,-151.949,0
33540,8,8,-1.13119e-09,1
33560,1,1,0,1
33580,9,9,-4.95235e-09,1
33600,5,3,-52.8641,0
33620,0,3,-0.985202,0
33640,1,1,0,1
33660,1,1,0,1
33680,0,6,-51.0179,0
33700,2,2,0,1
33720,7,7,-2.55351e-14,1
33740,3,3,0,1
33760,7,7,0,1
33780,4,9,-1.71632,0
33800,6,6,0,1
33820,5,5,0,1
33840,6,2,-67.7311,0
33860,6,6,0,1
33880,9,9,0,1
33900,7,5,-19.9834,0
33920,7,9,-0.879264,0
33940,8,8,0,1
33960,1,1,0,1
33980,9,1,-3.21543,0
34000,0,0,0,1
34020,1,1,0,1
34040,1,1,0,1
34060,8,8,0,1
34080,0,0,0,1
34100,6,6,0,1
34120,3,8,-28.8079,0
34140,7,1,-126.008,0
34160,0,0,-0.113653,1
34180,1,1,0,1
34200,3,3,-8.55316e-13,1
34220,3,3,-0.0237644,1
34240,5,5,0,1
34260,7,7,-1.77636e-15,1
34280,4,9,-24.6681,0
34300,7,7,-3.58815e-06,1
34320,4,4,0,1
34340,9,1,-27.4872,0
34360,1,1,0,1
34380,3,5,-25.5362,0
34400,6,6,0,1
34420,6,6,0,1
34440,7,7,0,1
34460,0,0,-0.0535156,1
34480,4,0,-127.136,0
34500,2,6,-71.24,0
34520,6,0,-36.1319,0
34540,6,6,0,1
34560,8,8,0,1
34580,4,1,-4.08111,0
34600,0,2,-56.6,0
34620,8,8,-6.66134e-16,1
34640,6,2,-5.74787,0
34660,4,4,-0.0145566,1
34680,9,9,0,1
34700,5,6,-6.2789,0
34720,1,1,-1.06155e-05,1
34740,0,5,-5.52341,0
34760,0,0,0,1
34780,3,8,-71.1872,0
34800,7,7,-9.34808e-14,1
34820,9,9,0,1
34840,6,6,0,1
34860,2,7,-13.3677,0
34880,8,8,-3.33067e-15,1
34900,1,1,0,1
34920,8,7,-75.2443,0
34940,1,1,0,1
34960,1,1,0,1
34980,5,5,0,1
35000,3,2,-46.3362,0
35020,9,9,0,1
35040,7,7,-1.93294e-10,1
35060,4,2,-8.87498,0
35080,3,3,0,1
35100,2,2,0,1
35120,7,7,0,1
35140,0,0,0,1
35160,0,0,0,1
35180,4,9,-12.234,0
35200,8,8,0,1
35220,4,9,-12.817,0
35240,3,8,-17.6766,0
35260,0,5,-37.534,0
35280,2,2,0,1
35300,9,9,0,1
35320,3,3,-7.735e-07,1
35340,6,6,0,1
35360,0,5,-50.8043,0
35380,9,9,-6.23171e-09,1
35400,7,1,-6.49215,0
35420,2,1,-29.5553,0
35440,5,5,0,1
35460,2,2,0,1
35480,8,5,-16.0702,0
35500,1,1,0,1
35520,5,2,-81.6447,0
35540,7,7,-2.22978e-06,1
35560,4,9,-17.7064,0
35580,9,9,0,1
35600,2,2,-2.69564e-05,1
35620,5,5,0,1
35640,5,3,-17.1872,0
35660,1,1,0,1
35680,3,3,-2.54984e-09,1
35700,1,1,0,1
35720,5,7,-21.8204,0
35740,9,9,0,1
35760,8,8,0,1
35780,6,6,-1.24545e-12,1
35800,9,9,0,1
35820,0,9,-29.3192,0
35840,8,8,0,1
35860,1,1,0,1
35880,4,9,-77.0043,0
35900,8,8,-0.00111316,1
35920,6,6,0,1
35940,4,1,-8.22309,0
35960,4,1,-12.3586,0
35980,6,6,-1.17248e-11,1
36000,6,5,-32.8736,0
36020,8,8,-0.0285884,1
36040,0,0,0,1
36060,8,8,0,1
36080,4,4,0,1
36100,2,2,0,1
36120,8,8,0,1
36140,6,6,0,1
36160,8,9,-91.0723,0
36180,3,1,-7.27998,0
36200,4,1,-5.32097,0
36220,2,2,-1.12261e-06,1
36240,4,9,-1.3477,0
36260,9,1,-17.3532,0
36280,8,5,-66.5468,0
36300,2,2,-2.35367e-14,1
36320,8,1,-80.4426,0
36340,4,1,-29.8617,0
36360,7,9,-40.2357,0
36380,0,5,-48.6511,0
36400,9,9,0,1
36420,9,7,-14.5465,0
36440,1,1,0,1
36460,0,5,-62.817,0
36480,7,7,0,1
36500,3,3,-1.85216e-05,1
36520,3,3,0,1
36540,3,8,-33.8213,0
36560,6,6,0,1
36580,5,5,0,1
36600,5,5,0,1
36620,8,8,0,1
36640,0,6,-47.5736,0
36660,4,4,-2.20938e-08,1
36680,1,1,0,1
36700,7,7,-0.000200909,1
36720,5,3,-41.9702,0
36740,6,6,0,1
36760,9,9,-3.61236e-08,1
36780,2,1,-9.13965,0
36800,5,5,-2.81597e-12,1
36820,2,5,-15.63,0
36840,9,9,0,1
36860,7,1,-0.782332,0
36880,3,8,-50.2224,0
36900,7,1,-28.1966,0
36920,2,2,0,1
36940,0,0,-2.55351e-14,1
36960,5,0,-50.6872,0
36980,5,5,0,1
37000,9,9,-2.46967e-08,1
37020,1,1,0,1
37040,5,5,-1.25988e-12,1
37060,5,5,-2.30937e-10,1
37080,6,6,0,1
37100,3,3,-4.41296e-11,1
37120,3,3,0,1
37140,0,0,0,1
37160,3,1,-4.67389,0
37180,1,1,0,1
37200,2,2,0,1
37220,2,1,-2.02644,0
37240,7,3,-13.0384,0
37260,3,7,-100.733,0
37280,1,1,0,1
37300,4,0,-36.6,0
37320,7,7,0,1
37340,5,5,-2.21014e-06,1
37360,5,7,-16.0881,0
37380,6,6,0,1
37400,1,1,0,1
37420,7,1,-13.3655,0
37440,9,7,-56.9957,0
37460,8,6,-27.3232,0
37480,6,5,-37.7872,0
37500,0,0,0,1
37520,6,6,0,1
37540,1,1,0,1
37560,7,7,0,1
37580,4,9,-115.515,0
37600,1,1,0,1
37620,7,7,0,1
37640,7,7,0,1
37660,0,0,0,1
37680,5,3,-6.73523,0
37700,1,5,-166.36,0
37720,9,9,0,1
37740,4,4,-1.19443e-07,1
37760,5,8,-8.40022,0
37780,7,7,-1.14775e-11,1
37800,4,0,-21.4851,0
37820,8,8,-8.59674e-10,1
37840,3,2,-83.9404,0
37860,9,9,0,1
37880,3,2,-186.855,0
37900,6,6,0,1
37920,8,8,-2.36218e-11,1
37940,8,5,-14.1979,0
37960,3,2,-98.217,0
37980,2,2,-5.78049e-12,1
38000,1,1,0,1
38020,4,9,-24.234,0
38040,7,7,0,1
38060,6,6,0,1
38080,3,1,-81.9362,0
38100,8,6,-166.889,0
38120,3,3,0,1
38140,6,6,0,1
38160,7,7,0,1
38180,6,6,0,1
38200,2,6,-15.9515,0
38220,7,7,0,1
38240,3,3,-4.44089e-15,1
38260,1,1,0,1
38280,7,9,-41.3447,0
38300,7,7,0,1
38320,8,8,0,1
38340,0,0,0,1
38360,9,7,-117.933,0
38380,2,2,0,1
38400,3,7,-97.7651,0
38420,2,2,0,1
38440,9,9,0,1
38460,0,0,0,1
38480,8,8,-9.73466e-12,1
38500,1,1,0,1
38520,1,1,0,1
38540,6,0,-94.4681,0
38560,0,0,0,1
38580,5,1,-111.013,0
38600,6,6,0,1
38620,1,1,0,1
38640,7,7,0,1
38660,2,1,-98.1915,0
38680,9,0,-187.23,0
38700,0,0,0,1
38720,5,5,0,1
38740,2,2,0,1
38760,8,8,0,1
38780,3,3,0,1
38800,8,5,-8.6172,0
38820,4,0,-53.434,0
38840,8,0,-58.1149,0
38860,8,5,-94.2787,0
38880,2,0,-166.277,0
38900,3,2,-77.5277,0
38920,1,1,0,1
38940,7,9,-111.382,0
38960,2,3,-26.166,0
38980,4,9,-66.7532,0
39000,9,9,0,1
39020,1,1,0,1
39040,8,9,-95.8085,0
39060,7,7,0,1
39080,6,6,-3.48654e-12,1
39100,4,4,-6.27632e-06,1
39120,7,3,-16.366,0
39140,8,5,-74.4894,0
39160,0,0,0,1
39180,3,5,-36.9412,0
39200,0,0,0,1
39220,9,9,0,1
39240,8,1,-122.951,0
39260,6,6,0,1
39280,9,9,0,1
39300,7,7,0,1
39320,3,2,-69.1149,0
39340,0,0,0,1
39360,0,0,0,1
39380,9,9,-4.61409e-11,1
39400,0,0,0,1
39420,6,6,0,1
39440,0,2,-10.9237,0
39460,0,0,-0.20811,1
39480,2,6,-30.7957,0
39500,6,6,0,1
39520,8,8,-1.6291e-09,1
39540,1,1,0,1
39560,5,8,-22.8426,0
39580,0,5,-153.609,0
39600,5,8,-45.1915,0
39620,5,5,0,1
39640,6,6,0,1
39660,5,6,-2.81904,0
39680,5,8,-31.1681,0
39700,1,1,0,1
39720,7,7,-4.01679e-13,1
39740,0,0,0,1
39760,5,2,-47.2979,0
39780,1,1,0,1
39800,4,3,-23.7887,0
39820,0,5,-98.1511,0
39840,2,2,0,1
39860,9,9,0,1
39880,8,8,-0.580143,1
39900,4,9,-74.3106,0
39920,4,1,-16.3255,0
39940,5,5,-1.11024e-10,1
39960,1,1,0,1
39980,9,9,-0.00445695,1
40000,8,1,-86.6596,0
40020,7,7,0,1
40040,4,0,-6.21226,0
40060,0,5,-30.5617,0
40080,0,0,-3.2715e-05,1
40100,2,2,-2.22045e-15,1
40120,9,3,-28.0468,0
40140,1,1,0,1
40160,6,2,-187.529,0
40180,4,9,-103.528,0
40200,7,7,-6.71061e-09,1
40220,4,1,-50.1,0
40240,0,0,-2.62375e-11,1
40260,9,8,-21.7005,0
40280,2,2,0,1
40300,6,6,0,1
40320,9,9,0,1
40340,7,7,0,1
40360,0,0,0,1
40380,4,0,-16.1957,0
40400,1,1,0,1
40420,8,5,-93.1064,0
40440,1,1,0,1
40460,9,9,0,1
40480,5,8,-20.4809,0
40500,0,0,0,1
40520,8,8,0,1
40540,1,1,0,1
40560,7,7,0,1
40580,2,6,-8.17252,0
40600,3,1,-8.68954,0
40620,3,6,-65.2409,0
40640,5,8,-79.5532,0
40660,7,0,-329.907,0
40680,8,8,0,1
40700,8,8,0,1
40720,4,1,-119.072,0
40740,0,0,0,1
40760,0,0,0,1
40780,1,1,0,1
40800,1,1,0,1
40820,2,2,0,1
40840,8,8,0,1
40860,3,3,0,1
40880,5,2,-73.266,0
40900,4,5,-26.3021,0
40920,3,2,-80.6681,0
40940,5,5,-0.139614,1
40960,8,1,-7.11359,0
40980,6,6,-0.0746359,1
41000,0,2,-22.7447,0
41020,8,8,0,1
41040,0,2,-108.23,0
41060,9,9,0,1
41080,7,7,0,1
41100,0,5,-26.1851,0
41120,9,9,0,1
41140,1,1,0,1
41160,3,8,-22.0664,0
41180,7,7,0,1
41200,1,1,0,1
41220,9,9,-3.24185e-14,1
41240,0,0,-1.17684e-14,1
41260,6,6,0,1
41280,6,6,0,1
41300,3,8,-84.1617,0
41320,0,0,0,1
41340,3,3,-0.629363,1
41360,5,5,0,1
41380,9,9,0,1
41400,9,7,-35.9592,0
41420,9,9,0,1
41440,2,2,0,1
41460,5,5,-0.000583173,1
41480,1,1,0,1
41500,1,1,0,1
41520,8,2,-40.7362,0
41540,4,5,-46.2638,0
41560,1,1,0,1
41580,2,5,-13.6106,0
41600,3,8,-5.88046,0
41620,5,5,-2.6992e-06,1
41640,2,2,0,1
41660,4,0,-22.8128,0
41680,1,1,0,1
41700,7,0,-86.1728,0
41720,6,6,0,1
41740,9,9,-7.87833e-09,1
41760,2,2,0,1
41780,1,1,0,1
41800,4,0,-50.4213,0
41820,5,5,-4.5739e-12,1
41840,7,7,0,1
41860,2,2,-7.00329e-13,1
41880,9,1,-29.6574,0
41900,6,6,0,1
41920,6,6,-0.00279799,1
41940,3,9,-32.6894,0
41960,9,2,-97.2681,0
41980,7,7,-6.89382e-12,1
42000,4,4,-4.69935e-06,1
42020,8,8,0,1
42040,6,6,0,1
42060,5,5,0,1
42080,6,2,-44.2689,0
42100,1,1,0,1
42120,3,3,0,1
42140,2,2,-7.94971e-11,1
42160,9,9,-8.64728e-07,1
42180,6,6,0,1
42200,9,3,-1.14906,0
42220,6,6,0,1
42240,5,5,-0.0600364,1
