Index,Label,Prediction,Reward,Correct
844220,2,0,-2.48194,0
844240,9,0,-2.19722,0
844260,7,0,-3.54462,0
844280,7,0,-4.19182,0
844300,8,0,-2.2039,0
844320,7,0,-3.38774,0
844340,4,0,-2.19832,0
844360,2,0,-2.39207,0
844380,6,0,-2.20217,0
848000,9,0,-2.17092,0
848020,1,0,-2.15249,0
848040,7,0,-4.10346,0
848060,0,0,-2.18367,1
848080,6,0,-2.13866,0
848100,4,0,-2.11882,0
848120,2,0,-2.6212,0
848140,5,0,-2.19516,0
848160,7,0,-3.46759,0
848180,0,0,-2.17061,1
848200,7,0,-3.96563,0
848220,1,0,-2.18302,0
848240,0,0,-2.19915,1
848260,3,0,-2.19848,0
848280,7,0,-3.65655,0
848300,6,0,-2.19052,0
848320,5,0,-2.18972,0
848340,0,0,-2.18607,1
848360,6,0,-2.18071,0
848380,1,0,-2.15745,0
852000,5,0,-2.13861,0
852020,1,0,-2.11506,0
852040,7,0,-4.39021,0
852060,8,0,-2.14529,0
852080,5,0,-2.15086,0
852100,0,0,-2.15833,1
852120,3,0,-2.22487,0
852140,4,0,-2.16364,0
852160,7,0,-4.9646,0
852180,7,0,-4.88634,0
852200,5,0,-2.1441,0
852220,7,0,-3.44095,0
852240,8,0,-2.17105,0
852260,6,0,-2.1139,0
852280,9,0,-2.15147,0
852300,3,0,-2.18312,0
852320,8,0,-2.12095,0
852340,6,0,-2.1307,0
852360,1,0,-2.15222,0
852380,0,0,-2.12773,1
856000,9,0,-2.16872,0
856020,7,0,-4.42267,0
856040,1,0,-2.1259,0
856060,3,0,-2.31118,0
856080,0,0,-2.17304,1
856100,5,0,-2.13186,0
856120,6,0,-2.13127,0
856140,4,0,-2.16474,0
856160,4,0,-2.16148,0
856180,2,0,-2.56681,0
856200,4,0,-2.14789,0
856220,4,0,-2.15961,0
856240,3,0,-2.23958,0
856260,1,0,-2.13794,0
856280,7,0,-4.16309,0
856300,7,0,-4.28149,0
856320,6,0,-2.16487,0
856340,0,0,-2.15163,1
856360,3,0,-2.21927,0
856380,6,0,-2.14086,0
