Index,Label,Prediction,Reward,Correct
184100,8,8,-0.000134809,1
184120,4,5,-4.55728,0
184140,0,0,-2.60549e-06,1
184160,7,7,-1.44753,1
184180,9,1,-4.82554,0
184200,9,6,-5.79581,0
184220,2,0,-3.39862,0
184240,9,7,-4.4305,0
184260,7,0,-4.73513,0
184280,7,0,-8.07049,0
184300,8,0,-5.6524,0
184320,7,8,-4.15792,0
184340,4,0,-3.95715,0
184360,2,5,-5.54513,0
184380,6,0,-14.4894,0
188000,9,9,-1.3877,1
188020,1,2,-2.92364,0
188040,7,0,-2.94817,0
188060,0,0,-0.155647,1
188080,6,3,-4.88047,0
188100,4,0,-3.28921,0
188120,2,4,-3.64172,0
188140,5,1,-2.1651,0
188160,7,1,-3.5289,0
188180,0,7,-7.13839,0
188200,7,3,-2.31679,0
188220,1,0,-3.11627,0
188240,0,5,-7.18543,0
188260,3,7,-10.9122,0
188280,7,9,-3.53145,0
188300,6,5,-5.60968,0
188320,5,7,-4.16857,0
188340,0,0,-0.0480283,1
188360,6,5,-3.66869,0
188380,1,0,-1.46133,0
192000,5,8,-6.05164,0
192020,1,9,-3.00332,0
192040,7,5,-4.85985,0
192060,8,0,-4.70885,0
192080,5,0,-9.26275,0
192100,0,6,-1.92773,0
192120,3,4,-4.47927,0
192140,4,4,-0.000978942,1
192160,7,2,-1.60551,0
192180,7,4,-6.2932,0
192200,5,8,-5.24182,0
192220,7,5,-1.26368,0
192240,8,6,-5.63527,0
192260,6,6,-1.16441,1
192280,9,7,-3.59276,0
192300,3,0,-4.73931,0
192320,8,8,-0.00665411,1
192340,6,6,-0.521204,1
192360,1,5,-4.19626,0
192380,0,0,-0.00893578,1
196000,9,2,-5.50382,0
196020,7,4,-3.65391,0
196040,1,8,-6.01344,0
196060,3,9,-4.77009,0
196080,0,8,-4.83004,0
196100,5,2,-3.80916,0
196120,6,0,-3.83537,0
196140,4,6,-4.22821,0
196160,4,1,-4.28883,0
196180,2,2,-0.284996,1
196200,4,6,-6.73014,0
196220,4,6,-4.43324,0
196240,3,0,-5.21066,0
196260,1,2,-1.60142,0
196280,7,3,-2.40873,0
196300,7,1,-7.42672,0
196320,6,7,-7.57148,0
196340,0,4,-4.68863,0
196360,3,5,-8.44793,0
196380,6,2,-5.4508,0
