Index,Label,Prediction,Reward,Correct
1272180,0,8,-4.32749,0
1272200,1,8,-6.66279,0
1272220,1,1,-0.499148,1
1272240,0,8,-6.77314,0
1272260,2,8,-6.91365,0
1272280,3,8,-8.20676,0
1272300,3,1,-4.31482,0
1272320,8,1,-2.58726,0
1272340,4,5,-2.32956,0
1272360,3,4,-5.93678,0
1272380,5,0,-7.77809,0
1276000,7,4,-5.65572,0
1276020,6,0,-8.13636,0
1276040,4,5,-7.63786,0
1276060,7,8,-4.16635,0
1276080,7,0,-1.28577,0
1276100,8,1,-8.64598,0
1276120,5,9,-2.98088,0
1276140,9,7,-5.08052,0
1276160,7,0,-2.99198,0
1276180,0,2,-7.3373,0
1276200,3,4,-6.23442,0
1276220,1,1,-0.740156,1
1276240,6,4,-13.9532,0
1276260,2,0,-5.30296,0
1276280,4,1,-8.75702,0
1276300,3,9,-4.66348,0
1276320,4,0,-4.17932,0
1276340,4,0,-4.44452,0
1276360,7,4,-8.41117,0
1276380,5,1,-6.34702,0
1280000,9,0,-2.2145,0
1280020,6,7,-5.73428,0
1280040,9,2,-4.84739,0
1280060,0,2,-3.6959,0
1280080,7,0,-10.4387,0
1280100,1,9,-3.33556,0
1280120,4,1,-5.63149,0
1280140,2,0,-9.99372,0
1280160,7,2,-2.35576,0
1280180,3,0,-6.68473,0
1280200,6,4,-4.66681,0
1280220,7,0,-2.83952,0
1280240,5,9,-7.31112,0
1280260,8,3,-5.21247,0
1280280,4,9,-3.75373,0
1280300,5,1,-1.96475,0
1280320,5,9,-3.04234,0
1280340,2,4,-8.74937,0
1280360,7,9,-6.26799,0
1280380,1,7,-5.20402,0
1284000,1,6,-2.14221,0
1284020,5,5,-1.10685,1
1284040,6,5,-1.84635,0
1284060,8,0,-1.85466,0
1284080,5,7,-4.97222,0
1284100,8,9,-4.1001,0
1284120,4,2,-6.43566,0
1284140,0,3,-4.09172,0
1284160,7,9,-2.76305,0
1284180,9,8,-4.2134,0
1284200,9,6,-5.54702,0
1284220,2,0,-4.31769,0
1284240,9,6,-4.90928,0
1284260,7,1,-2.38071,0
1284280,7,7,-0.689281,1
1284300,8,3,-6.64821,0
1284320,7,7,-0.415196,1
1284340,4,0,-4.71671,0
1284360,2,7,-7.03497,0
1284380,6,9,-6.68747,0
1288000,9,1,-5.35964,0
1288020,1,3,-4.03792,0
1288040,7,2,-2.47359,0
1288060,0,1,-1.84351,0
1288080,6,7,-4.42436,0
1288100,4,2,-2.62263,0
1288120,2,7,-8.00253,0
1288140,5,7,-1.92795,0
1288160,7,7,-0.301648,1
1288180,0,0,-0.531471,1
1288200,7,7,-0.00722362,1
1288220,1,7,-4.96675,0
1288240,0,0,-0.0140313,1
1288260,3,6,-5.81799,0
1288280,7,1,-2.87885,0
1288300,6,2,-4.31477,0
1288320,5,2,-5.43552,0
1288340,0,0,-0.057592,1
1288360,6,0,-6.30167,0
1288380,1,7,-4.47901,0
1292000,5,7,-7.16699,0
1292020,1,7,-4.21202,0
1292040,7,4,-4.51834,0
1292060,8,1,-5.0673,0
1292080,5,5,-0.882151,1
1292100,0,5,-2.1046,0
1292120,3,5,-3.47695,0
1292140,4,4,-0.0067315,1
1292160,7,0,-3.00208,0
1292180,7,2,-7.45658,0
1292200,5,7,-4.02109,0
1292220,7,8,-2.47921,0
1292240,8,4,-6.60634,0
1292260,6,2,-4.08104,0
1292280,9,5,-11.4258,0
1292300,3,2,-1.13917,0
1292320,8,4,-3.60638,0
1292340,6,2,-4.61251,0
1292360,1,8,-2.62374,0
1292380,0,3,-6.42365,0
1296000,9,1,-6.55579,0
1296020,7,3,-2.34477,0
1296040,1,6,-5.26401,0
1296060,3,0,-3.32312,0
1296080,0,0,-0.0362354,1
1296100,5,5,-0.0794732,1
1296120,6,3,-4.44926,0
1296140,4,3,-4.91853,0
1296160,4,8,-7.40668,0
1296180,2,2,-0.808193,1
1296200,4,5,-3.35405,0
1296220,4,6,-6.20819,0
1296240,3,5,-5.14372,0
1296260,1,1,-0.501417,1
1296280,7,8,-2.83483,0
1296300,7,1,-2.71911,0
1296320,6,1,-2.4736,0
1296340,0,0,-1.25163,1
1296360,3,0,-7.30939,0
1296380,6,2,-5.39091,0
