Index,Label,Prediction,Reward,Correct
404100,8,8,-0.0330224,1
404120,4,7,-10.4405,0
404140,0,5,-5.74924,0
404160,7,7,-0.62814,1
404180,9,7,-5.82337,0
404200,9,1,-8.33794,0
404220,2,2,-0.806513,1
404240,9,7,-7.21784,0
404260,7,8,-3.61017,0
404280,7,0,-9.01883,0
404300,8,5,-8.62374,0
404320,7,4,-1.06369,0
404340,4,6,-3.97716,0
404360,2,2,-0.11585,1
404380,6,9,-2.01043,0
408000,9,9,-0.642313,1
408020,1,1,-0.455928,1
408040,7,2,-15.8341,0
408060,0,7,-5.92928,0
408080,6,8,-13.4557,0
408100,4,2,-3.32141,0
408120,2,8,-1.23729,0
408140,5,0,-2.96406,0
408160,7,2,-2.81877,0
408180,0,8,-2.78153,0
408200,7,2,-5.52796,0
408220,1,1,-0.00314585,1
408240,0,8,-7.12847,0
408260,3,8,-7.24536,0
408280,7,2,-10.1461,0
408300,6,8,-4.6561,0
408320,5,6,-10.6768,0
408340,0,4,-1.18795,0
408360,6,8,-10.1107,0
408380,1,1,-0.633486,1
412000,5,8,-2.22613,0
412020,1,0,-2.49015,0
412040,7,3,-3.70908,0
412060,8,2,-5.66876,0
412080,5,0,-8.41752,0
412100,0,0,-0.0954934,1
412120,3,5,-2.80057,0
412140,4,4,-0.0814378,1
412160,7,3,-3.59905,0
412180,7,6,-5.87963,0
412200,5,2,-5.12599,0
412220,7,7,-1.02216,1
412240,8,8,-0.00318642,1
412260,6,7,-2.54212,0
412280,9,3,-13.0767,0
412300,3,3,-0.045755,1
412320,8,8,-0.0201515,1
412340,6,3,-1.17735,0
412360,1,2,-3.93698,0
412380,0,0,-0.0246333,1
416000,9,2,-2.45505,0
416020,7,2,-5.1699,0
416040,1,2,-11.7302,0
416060,3,8,-10.475,0
416080,0,0,-0.411226,1
416100,5,5,-0.527939,1
416120,6,2,-8.14,0
416140,4,8,-7.11213,0
416160,4,3,-4.27186,0
416180,2,8,-4.6772,0
416200,4,8,-12.4093,0
416220,4,8,-5.10913,0
416240,3,3,-0.00531421,1
416260,1,7,-2.71002,0
416280,7,0,-5.0427,0
416300,7,8,-7.11316,0
416320,6,8,-1.97773,0
416340,0,0,-0.248022,1
416360,3,0,-7.28085,0
416380,6,7,-0.932344,0
