Index,Label,Prediction,Reward,Correct
22680,3,3,0,1
22700,6,6,0,1
22720,1,1,0,1
22740,1,1,0,1
22760,8,8,0,1
22780,8,1,-270.3,0
22800,0,0,0,1
22820,2,2,0,1
22840,5,3,-352.879,0
22860,9,5,-78.9576,0
22880,8,6,-154.713,0
22900,6,1,-168.166,0
22920,6,6,0,1
22940,9,4,-86.6614,0
22960,5,5,0,1
22980,7,9,-231.525,0
23000,0,3,-328.836,0
23020,8,3,-604.663,0
23040,3,3,0,1
23060,7,1,-871.539,0
23080,7,1,-515.092,0
23100,4,5,-210.845,0
23120,1,1,0,1
23140,0,0,0,1
23160,6,6,0,1
23180,6,6,0,1
23200,5,3,-240.413,0
23220,6,0,-247.131,0
23240,9,9,0,1
23260,9,4,-60.8219,0
23280,5,5,-3.33067e-15,1
23300,5,3,-97.896,0
23320,6,6,0,1
23340,9,3,-277.758,0
23360,7,7,0,1
23380,6,6,0,1
23400,2,6,-48.9214,0
23420,2,2,0,1
23440,8,6,-337.083,0
23460,3,3,0,1
23480,2,3,-305.491,0
23500,7,7,0,1
23520,0,3,-1099.81,0
23540,0,0,0,1
23560,1,1,0,1
23580,4,4,0,1
23600,1,1,0,1
23620,3,3,0,1
23640,8,8,0,1
23660,6,8,-8.44517,0
23680,2,6,-151.016,0
23700,3,3,0,1
23720,0,0,0,1
23740,1,1,0,1
23760,5,3,-255.096,0
23780,1,1,0,1
23800,2,3,-558.771,0
23820,2,2,0,1
23840,0,6,-441.887,0
23860,5,8,-155.903,0
23880,5,4,-336.139,0
23900,4,9,-56.1,0
23920,6,6,0,1
23940,4,4,0,1
23960,1,1,0,1
23980,0,0,0,1
24000,9,4,-4.99436,0
24020,5,1,-38.5892,0
24040,2,2,-1.04894e-12,1
24060,8,3,-486.6,0
24080,1,1,0,1
24100,6,6,0,1
24120,4,9,-52.6069,0
24140,3,3,0,1
24160,7,7,0,1
24180,5,3,-269.244,0
24200,4,1,-645.685,0
24220,1,1,0,1
24240,1,1,0,1
24260,2,2,0,1
24280,6,6,0,1
24300,0,0,0,1
24320,6,6,0,1
24340,1,1,0,1
24360,8,3,-525.653,0
24380,5,3,-326.058,0
24400,2,1,-63.155,0
24420,2,2,0,1
24440,0,0,0,1
24460,9,9,0,1
24480,8,3,-401.773,0
24500,2,6,-302.014,0
24520,5,5,0,1
24540,0,0,0,1
24560,6,6,0,1
24580,8,8,0,1
24600,0,6,-77.7363,0
24620,4,4,0,1
24640,9,1,-221.007,0
24660,5,3,-348.562,0
24680,7,7,0,1
24700,2,7,-578.23,0
24720,8,3,-182.28,0
24740,9,9,0,1
24760,9,9,0,1
24780,1,1,0,1
24800,7,8,-646.442,0
24820,4,9,-57.3878,0
24840,0,2,-57.4975,0
24860,1,1,0,1
24880,0,0,0,1
24900,1,1,0,1
24920,9,9,0,1
24940,4,4,0,1
24960,0,0,-1.79656e-10,1
24980,6,6,0,1
25000,2,2,0,1
25020,3,3,0,1
25040,3,3,0,1
25060,4,4,0,1
25080,0,8,-197.956,0
25100,3,3,0,1
25120,9,4,-45.3299,0
25140,4,4,0,1
25160,6,6,0,1
25180,9,4,-38.9412,0
25200,2,2,-2.22045e-14,1
25220,9,9,-1.9984e-15,1
25240,0,0,0,1
25260,4,4,-0.00552972,1
25280,5,6,-783.72,0
25300,7,5,-16.7581,0
25320,1,1,0,1
25340,0,0,0,1
25360,7,1,-589.492,0
25380,8,6,-139.136,0
25400,4,9,-1.35413,0
25420,7,7,0,1
25440,6,6,0,1
25460,3,3,0,1
25480,2,2,0,1
25500,1,1,0,1
25520,4,4,0,1
25540,2,2,0,1
25560,7,9,-93.5387,0
25580,8,7,-33.8077,0
25600,1,1,0,1
25620,1,1,0,1
25640,3,3,0,1
25660,0,6,-866.546,0
25680,1,1,0,1
25700,6,6,0,1
25720,7,7,0,1
25740,2,2,0,1
25760,8,6,-120.954,0
25780,6,6,0,1
25800,4,1,-51.0177,0
25820,7,1,-669.621,0
25840,8,8,0,1
25860,1,1,0,1
25880,7,7,0,1
25900,4,1,-220.86,0
25920,1,1,0,1
25940,2,1,-463.761,0
25960,4,4,0,1
25980,1,1,0,1
26000,0,8,-413.285,0
26020,4,9,-233.492,0
26040,1,1,0,1
26060,0,0,0,1
26080,4,1,-49.525,0
26100,5,8,-103.099,0
26120,9,9,0,1
26140,9,9,-7.85086e-09,1
26160,7,7,0,1
26180,1,1,0,1
26200,2,2,0,1
26220,0,2,-222.765,0
26240,0,6,-88.3972,0
26260,4,3,-88.1725,0
26280,7,7,0,1
26300,0,0,0,1
26320,3,3,0,1
26340,5,3,-779.303,0
26360,6,0,-130.047,0
26380,6,6,0,1
26400,5,4,-119.399,0
26420,5,5,0,1
26440,1,1,0,1
26460,9,9,0,1
26480,6,6,0,1
26500,8,8,0,1
26520,0,0,0,1
26540,5,3,-675.017,0
26560,2,2,0,1
26580,1,1,0,1
26600,2,4,-764.867,0
26620,8,2,-59.4354,0
26640,3,3,0,1
26660,2,6,-433.189,0
26680,2,6,-87.2564,0
26700,1,1,0,1
26720,9,9,0,1
26740,3,3,0,1
26760,2,4,-236.687,0
26780,6,6,0,1
26800,7,7,-0.0425719,1
26820,8,8,0,1
26840,5,6,-169.914,0
26860,7,3,-183.96,0
26880,9,4,-58.0684,0
26900,1,1,0,1
26920,1,1,0,1
26940,8,8,0,1
26960,1,1,0,1
26980,4,4,0,1
27000,0,6,-369.276,0
27020,9,4,-409.098,0
27040,7,1,-1000.43,0
27060,2,2,0,1
27080,0,0,0,1
27100,2,2,0,1
27120,2,1,-913.517,0
27140,1,1,0,1
27160,8,8,0,1
27180,5,8,-1.07177,0
27200,2,3,-586.257,0
27220,2,2,0,1
27240,3,3,0,1
27260,2,2,0,1
27280,7,3,-191.539,0
27300,3,3,-2.22045e-16,1
27320,9,4,-246.061,0
27340,1,1,0,1
27360,2,8,-565.022,0
27380,4,9,-102.567,0
27400,9,9,0,1
27420,9,9,0,1
27440,4,1,-18.8614,0
27460,7,7,0,1
27480,0,0,0,1
27500,6,6,0,1
27520,8,8,0,1
27540,0,0,0,1
27560,0,0,0,1
27580,1,1,0,1
27600,4,4,0,1
27620,1,1,0,1
27640,1,1,0,1
27660,3,3,0,1
27680,4,4,0,1
27700,7,7,0,1
27720,4,1,-39.2522,0
27740,5,5,0,1
27760,8,8,0,1
27780,6,8,-265.122,0
27800,2,2,0,1
27820,0,0,0,1
27840,2,6,-450.19,0
27860,0,0,0,1
27880,0,0,0,1
27900,1,1,0,1
27920,4,4,0,1
27940,7,7,0,1
27960,1,1,0,1
27980,8,8,0,1
28000,4,1,-373.718,0
28020,5,5,0,1
28040,8,8,0,1
28060,2,2,0,1
28080,2,2,0,1
28100,6,6,0,1
28120,7,7,0,1
28140,1,1,0,1
28160,2,2,0,1
28180,8,8,0,1
28200,3,3,0,1
28220,2,3,-392.386,0
28240,1,1,0,1
28260,0,6,-206.093,0
28280,0,0,0,1
28300,8,3,-602.898,0
28320,3,3,0,1
28340,0,0,0,1
28360,6,2,-618.881,0
28380,6,6,0,1
28400,8,8,0,1
28420,6,6,0,1
28440,7,7,0,1
28460,7,3,-12.4781,0
28480,2,1,-406.594,0
28500,8,1,-122.389,0
28520,8,3,-875.3,0
28540,5,3,-556.605,0
28560,1,1,0,1
28580,2,8,-203.244,0
28600,9,1,-487.862,0
28620,8,1,-442.242,0
28640,4,9,-113.755,0
28660,8,8,0,1
28680,8,8,0,1
28700,6,6,0,1
28720,0,0,0,1
28740,3,3,0,1
28760,5,3,-550.432,0
28780,9,9,0,1
28800,9,4,-210.621,0
28820,0,0,-3.01585e-07,1
28840,4,4,-0.00344901,1
28860,4,4,0,1
28880,9,4,-12.4263,0
28900,4,1,-779.607,0
28920,7,7,0,1
28940,1,8,-94.3401,0
28960,8,3,-13.6799,0
28980,4,1,-1023.92,0
29000,2,7,-30.25,0
29020,0,0,-1.12221e-12,1
29040,3,1,-423.337,0
29060,9,9,-1.65867e-13,1
29080,1,1,0,1
29100,5,5,0,1
29120,4,9,-178.027,0
29140,3,3,0,1
29160,5,3,-299.202,0
29180,7,7,0,1
29200,3,7,-63.9007,0
29220,6,6,0,1
29240,9,4,-189.559,0
29260,0,0,0,1
29280,4,4,0,1
29300,1,1,0,1
29320,0,0,0,1
29340,0,0,0,1
29360,7,7,0,1
29380,3,3,0,1
29400,7,7,0,1
29420,4,9,-37.7026,0
29440,0,0,0,1
29460,3,3,0,1
29480,6,6,0,1
29500,6,6,0,1
29520,9,4,-411.644,0
29540,5,3,-485.235,0
29560,0,6,-160.165,0
29580,2,2,0,1
29600,8,8,0,1
29620,2,3,-436.888,0
29640,2,2,0,1
29660,4,4,0,1
29680,6,6,0,1
29700,6,6,0,1
29720,6,6,0,1
29740,6,6,0,1
29760,3,3,0,1
29780,6,6,0,1
29800,1,1,0,1
29820,9,9,0,1
29840,4,3,-585.294,0
29860,2,9,-201.875,0
29880,8,3,-359.442,0
29900,0,3,-200.983,0
29920,3,3,0,1
29940,1,1,0,1
29960,1,1,0,1
29980,6,6,0,1
30000,2,2,0,1
30020,2,1,-314.973,0
30040,1,1,-9.54364e-06,1
30060,3,3,0,1
30080,9,4,-244.616,0
30100,6,6,0,1
30120,8,3,-856.19,0
30140,1,1,0,1
30160,8,8,-0.00976331,1
30180,0,0,0,1
30200,9,3,-244.054,0
30220,0,6,-366.45,0
30240,6,6,0,1
30260,0,0,0,1
30280,1,1,0,1
30300,1,1,0,1
30320,5,8,-207.507,0
30340,4,4,-4.93491e-09,1
30360,1,1,0,1
30380,9,3,-59.8376,0
30400,6,6,0,1
30420,2,2,0,1
30440,9,9,0,1
30460,0,0,0,1
30480,0,0,0,1
30500,1,1,0,1
30520,1,1,0,1
30540,2,2,0,1
30560,1,1,0,1
30580,2,2,0,1
30600,8,3,-36.3076,0
30620,2,3,-127.998,0
30640,0,6,-982.361,0
30660,0,6,-615.244,0
30680,5,8,-4.1703,0
30700,1,1,0,1
30720,0,0,0,1
30740,1,1,0,1
30760,1,1,0,1
30780,7,9,-71.1274,0
30800,1,1,0,1
30820,2,2,0,1
30840,5,5,0,1
30860,4,4,0,1
30880,6,6,0,1
30900,0,0,0,1
30920,5,5,0,1
30940,5,5,0,1
30960,2,1,-565.41,0
30980,7,7,0,1
31000,1,1,0,1
31020,0,0,0,1
31040,8,3,-705.135,0
31060,7,7,0,1
31080,1,1,0,1
31100,4,9,-258.375,0
31120,4,9,-195.685,0
31140,1,1,0,1
31160,1,1,0,1
31180,7,9,-119.283,0
31200,0,0,0,1
31220,8,8,0,1
31240,1,1,0,1
31260,3,3,0,1
31280,1,1,0,1
31300,2,1,-216.3,0
31320,0,0,0,1
31340,1,1,0,1
31360,2,2,0,1
31380,9,4,-126.482,0
31400,2,3,-405.958,0
31420,7,1,-94.3883,0
31440,5,3,-375.274,0
31460,6,3,-204.462,0
31480,7,9,-39.2398,0
31500,9,9,0,1
31520,9,9,0,1
31540,1,1,0,1
31560,7,7,0,1
31580,3,3,0,1
31600,8,8,0,1
31620,0,8,-341.569,0
31640,8,8,0,1
31660,8,1,-355.159,0
31680,4,4,0,1
31700,1,1,0,1
31720,4,4,-3.55784e-11,1
31740,0,0,0,1
31760,0,0,0,1
31780,9,4,-211.115,0
31800,8,8,0,1
31820,0,0,0,1
31840,0,0,0,1
31860,9,9,-8.47713e-09,1
31880,0,2,-382.476,0
31900,6,6,0,1
31920,6,6,0,1
31940,1,1,0,1
31960,5,5,0,1
31980,5,4,-408.475,0
32000,2,6,-211.538,0
32020,3,3,0,1
32040,8,8,0,1
32060,6,6,0,1
32080,1,1,0,1
32100,5,5,0,1
32120,7,7,0,1
32140,0,8,-304.699,0
32160,1,1,0,1
32180,1,1,0,1
32200,7,7,0,1
32220,0,0,0,1
32240,8,8,0,1
32260,1,1,0,1
32280,1,1,0,1
32300,0,0,0,1
32320,5,6,-607.953,0
32340,7,7,0,1
32360,2,2,-2.60014e-13,1
32380,0,0,0,1
32400,4,9,-67.5383,0
32420,9,4,-256.152,0
32440,1,1,0,1
32460,8,3,-676.705,0
32480,2,2,0,1
32500,1,1,0,1
32520,0,6,-477.536,0
32540,6,6,0,1
32560,1,1,0,1
32580,4,9,-62.0818,0
32600,9,4,-304.775,0
32620,9,9,0,1
32640,1,1,0,1
32660,2,2,0,1
32680,5,5,0,1
32700,4,4,0,1
32720,9,9,0,1
32740,3,6,-224.757,0
32760,0,0,0,1
32780,1,1,0,1
32800,1,1,0,1
32820,4,4,-2.22045e-16,1
32840,1,1,0,1
32860,2,2,-8.43769e-15,1
32880,4,9,-21.2662,0
32900,0,0,0,1
32920,6,6,0,1
32940,6,2,-318.433,0
32960,0,0,0,1
32980,2,2,0,1
33000,8,8,0,1
33020,9,9,-5.15733e-07,1
33040,0,0,0,1
33060,5,4,-89.7046,0
33080,1,1,0,1
33100,8,3,-782.346,0
33120,7,3,-938.868,0
33140,4,9,-108.021,0
33160,9,4,-113.217,0
33180,6,6,0,1
33200,1,1,0,1
33220,3,8,-6.27741,0
33240,6,0,-43.5424,0
33260,4,4,0,1
33280,2,3,-44.898,0
33300,6,6,0,1
33320,5,3,-748.462,0
33340,9,9,-2.22045e-16,1
33360,8,3,-409.956,0
33380,4,4,0,1
33400,0,0,-0.000180739,1
33420,5,3,-206.135,0
33440,3,9,-232.189,0
33460,7,7,0,1
33480,9,9,0,1
33500,9,9,-0.000248494,1
33520,1,8,-483.828,0
33540,4,9,-3.04746,0
33560,3,3,0,1
33580,9,9,0,1
33600,4,1,-320.016,0
33620,7,7,0,1
33640,7,5,-46.7203,0
33660,7,7,0,1
33680,2,6,-448.2,0
33700,1,1,0,1
33720,4,4,0,1
33740,2,9,-63.6765,0
33760,2,2,0,1
33780,9,3,-37.9402,0
33800,6,6,0,1
33820,9,4,-65.8562,0
33840,1,1,0,1
33860,6,6,0,1
33880,5,5,0,1
33900,5,1,-263.831,0
33920,1,1,0,1
33940,2,2,0,1
33960,8,1,-622.047,0
33980,7,7,-0.00795671,1
34000,4,4,0,1
34020,0,0,0,1
34040,5,5,0,1
34060,3,7,-50.8339,0
34080,7,9,-53.1289,0
34100,8,8,0,1
34120,6,6,0,1
34140,3,3,0,1
34160,5,5,0,1
34180,5,1,-28.1098,0
34200,2,2,-1.89171e-11,1
34220,2,2,0,1
34240,5,6,-51.0552,0
34260,6,6,0,1
34280,1,1,0,1
34300,2,2,0,1
34320,2,2,0,1
34340,2,3,-181.916,0
34360,4,4,0,1
34380,2,6,-82.1326,0
34400,8,3,-303.415,0
34420,7,4,-192.41,0
34440,5,5,0,1
34460,7,7,0,1
34480,4,9,-24.8603,0
34500,9,9,0,1
34520,2,8,-317.645,0
34540,9,9,0,1
34560,5,3,-473.644,0
34580,6,6,0,1
34600,4,4,0,1
34620,3,3,0,1
34640,7,7,0,1
34660,6,6,0,1
34680,2,2,0,1
34700,9,1,-46.5187,0
34720,4,4,0,1
34740,4,9,-181.782,0
34760,2,3,-122.394,0
34780,3,5,-64.0334,0
34800,7,7,0,1
34820,4,1,-123.57,0
34840,0,0,0,1
34860,9,9,0,1
34880,4,9,-268.652,0
34900,7,7,0,1
34920,2,2,0,1
34940,0,2,-75.5497,0
34960,3,3,0,1
34980,1,1,0,1
35000,9,9,-1.65776e-07,1
35020,3,3,0,1
35040,3,3,0,1
35060,1,1,0,1
35080,8,1,-38.172,0
35100,8,4,-658.955,0
35120,8,8,0,1
35140,8,2,-21.9464,0
35160,7,1,-288.349,0
35180,8,8,0,1
35200,5,6,-145.479,0
35220,6,6,0,1
35240,7,7,0,1
35260,3,3,0,1
35280,3,3,0,1
35300,5,3,-618.031,0
35320,2,2,0,1
35340,0,8,-265.024,0
35360,6,2,-235.379,0
35380,4,4,0,1
35400,1,1,0,1
35420,1,1,0,1
35440,5,5,0,1
35460,6,6,0,1
35480,0,0,0,1
35500,8,8,0,1
35520,8,5,-529.55,0
35540,7,7,0,1
35560,3,3,0,1
35580,4,9,-118.001,0
35600,3,9,-270.134,0
35620,5,3,-731.705,0
35640,9,9,0,1
35660,3,3,0,1
35680,2,2,0,1
35700,7,1,-1383.93,0
35720,1,1,0,1
35740,7,7,0,1
35760,9,1,-33.0211,0
35780,2,6,-459.764,0
35800,7,9,-55.7816,0
35820,9,9,0,1
35840,0,0,0,1
35860,7,9,-59.05,0
35880,8,3,-49.2258,0
35900,3,3,0,1
35920,0,0,0,1
35940,6,6,0,1
35960,7,7,0,1
35980,6,6,0,1
36000,8,8,0,1
36020,3,3,0,1
36040,1,1,0,1
36060,6,6,0,1
36080,4,4,0,1
36100,7,7,0,1
36120,7,3,-140.607,0
36140,7,7,0,1
36160,7,7,0,1
36180,0,0,0,1
36200,7,7,0,1
36220,1,1,0,1
36240,5,5,0,1
36260,5,6,-126.51,0
36280,0,6,-81.927,0
36300,7,7,0,1
36320,1,1,0,1
36340,2,4,-340.385,0
36360,6,6,0,1
36380,4,4,0,1
36400,4,4,0,1
36420,4,4,0,1
36440,1,1,0,1
36460,0,0,0,1
36480,0,4,-3.30842,0
36500,8,8,0,1
36520,9,4,-100.618,0
36540,6,6,0,1
36560,2,2,-2.11142e-06,1
36580,9,9,0,1
36600,1,1,0,1
36620,3,3,0,1
36640,1,1,0,1
36660,1,1,0,1
36680,2,6,-241.053,0
36700,0,0,-4.37672e-12,1
36720,0,0,0,1
36740,5,5,0,1
36760,7,7,0,1
36780,3,3,0,1
36800,5,6,-306.874,0
36820,1,1,0,1
36840,0,0,0,1
36860,2,2,0,1
36880,0,0,0,1
36900,5,3,-1089.82,0
36920,1,1,0,1
36940,9,9,0,1
36960,6,8,-24.7622,0
36980,9,1,-113.996,0
37000,7,7,0,1
37020,7,9,-98.089,0
37040,6,6,0,1
37060,8,6,-124.352,0
37080,8,1,-110.688,0
37100,6,6,0,1
37120,4,4,0,1
37140,1,1,0,1
37160,6,6,0,1
37180,2,2,0,1
37200,6,6,0,1
37220,2,2,0,1
37240,9,9,0,1
37260,9,1,-38.6607,0
37280,5,3,-401.247,0
37300,3,3,0,1
37320,7,9,-44.7119,0
37340,2,3,-68.6038,0
37360,8,3,-243.589,0
37380,1,1,0,1
37400,1,1,0,1
37420,0,6,-152.607,0
37440,1,1,0,1
37460,6,5,-112.543,0
37480,6,6,0,1
37500,2,3,-368.457,0
37520,7,9,-123.447,0
37540,0,0,0,1
37560,6,6,0,1
37580,6,6,0,1
37600,4,1,-225.377,0
37620,1,1,0,1
37640,1,1,0,1
37660,6,6,0,1
37680,5,2,-214.435,0
37700,7,7,0,1
37720,0,0,0,1
37740,4,9,-76.1349,0
37760,4,4,0,1
37780,8,8,0,1
37800,7,7,0,1
37820,8,1,-130.784,0
37840,3,3,0,1
37860,4,9,-415.984,0
37880,4,9,-63.9968,0
37900,6,6,0,1
37920,9,9,0,1
37940,0,0,0,1
37960,7,4,-849.728,0
37980,9,1,-671.922,0
38000,9,4,-379.457,0
38020,8,8,0,1
38040,7,7,0,1
38060,6,6,0,1
38080,4,4,0,1
38100,2,1,-479.484,0
38120,1,1,0,1
38140,9,9,0,1
38160,6,6,0,1
38180,9,7,-186.052,0
38200,7,7,0,1
38220,8,3,-20.7582,0
38240,1,1,0,1
38260,8,1,-567.342,0
38280,9,4,-3.92822,0
38300,3,3,0,1
38320,7,7,0,1
38340,2,1,-119.779,0
38360,1,1,0,1
38380,7,7,0,1
38400,5,5,0,1
38420,7,9,-122.791,0
38440,8,3,-351.944,0
38460,1,1,0,1
38480,4,9,-24.4901,0
38500,6,6,0,1
38520,7,1,-430.555,0
38540,8,8,0,1
38560,1,1,0,1
38580,8,8,0,1
38600,5,3,-955.589,0
38620,6,6,0,1
38640,1,1,0,1
38660,9,9,0,1
38680,2,3,-546.365,0
38700,1,1,0,1
38720,1,1,0,1
38740,2,8,-46.3597,0
38760,2,6,-354.723,0
38780,7,7,0,1
38800,6,6,0,1
38820,2,3,-189.399,0
38840,7,7,0,1
38860,7,7,0,1
38880,1,1,0,1
38900,9,9,0,1
38920,4,4,0,1
38940,3,3,0,1
38960,8,8,0,1
38980,8,3,-39.393,0
39000,7,7,0,1
39020,2,6,-331.437,0
39040,4,1,-30.2173,0
39060,8,8,0,1
39080,7,7,0,1
39100,0,0,0,1
39120,8,8,0,1
39140,2,2,0,1
39160,5,8,-238.583,0
39180,5,6,-81.7255,0
39200,4,4,0,1
39220,4,4,0,1
39240,0,0,0,1
39260,4,4,0,1
39280,5,3,-599.388,0
39300,3,1,-135.381,0
39320,2,6,-425.016,0
39340,6,6,0,1
39360,2,0,-323.707,0
39380,3,3,0,1
39400,4,4,0,1
39420,8,8,0,1
39440,5,3,-64.6361,0
39460,0,0,0,1
39480,9,9,0,1
39500,7,7,0,1
39520,4,4,0,1
39540,1,1,0,1
39560,7,7,0,1
39580,3,3,0,1
39600,1,1,0,1
39620,7,9,-119.049,0
39640,1,1,0,1
39660,7,1,-168.452,0
39680,4,1,-507.293,0
39700,2,2,0,1
39720,8,3,-106.984,0
39740,9,3,-406.918,0
39760,9,9,0,1
39780,3,3,0,1
39800,3,3,0,1
39820,5,6,-152.607,0
39840,4,6,-258.953,0
39860,5,6,-85.0845,0
39880,2,3,-243.274,0
39900,2,7,-160.205,0
39920,3,3,0,1
39940,2,2,0,1
39960,6,6,0,1
39980,9,4,-190.087,0
40000,6,6,0,1
40020,7,3,-237.414,0
40040,7,3,-106.065,0
40060,3,3,0,1
40080,4,9,-259.293,0
40100,8,3,-588.315,0
40120,9,4,-554.517,0
40140,2,6,-119.006,0
40160,5,6,-128.451,0
40180,0,0,0,1
40200,1,1,0,1
40220,8,9,-44.7927,0
40240,8,8,0,1
40260,9,9,0,1
40280,9,4,-111.745,0
40300,6,6,0,1
40320,4,4,0,1
40340,0,0,-0.623589,1
40360,2,2,0,1
40380,9,1,-102.506,0
40400,7,9,-30.6203,0
40420,1,1,0,1
40440,8,8,0,1
40460,0,8,-5.20207,0
40480,3,3,0,1
40500,7,9,-84.279,0
40520,3,9,-15.9822,0
40540,7,8,-455.247,0
40560,4,1,-569.681,0
40580,0,8,-317.206,0
40600,2,2,-7.4418e-10,1
40620,1,1,0,1
40640,8,5,-340.989,0
40660,8,3,-518.182,0
40680,0,6,-140.312,0
40700,9,1,-10.0262,0
40720,4,4,0,1
40740,2,3,-302.602,0
40760,1,1,0,1
40780,8,9,-288.759,0
40800,8,8,0,1
40820,6,1,-13.4673,0
40840,1,1,0,1
40860,6,6,0,1
40880,0,0,0,1
40900,9,1,-273.557,0
40920,2,0,-1.23628,0
40940,6,3,-331.336,0
40960,0,8,-708.099,0
40980,9,7,-322.289,0
41000,1,1,0,1
41020,5,5,0,1
41040,3,3,0,1
41060,1,1,0,1
41080,8,8,0,1
41100,5,5,-7.92402e-06,1
41120,6,6,0,1
41140,3,3,0,1
41160,4,4,0,1
41180,0,0,0,1
41200,9,9,0,1
41220,0,0,0,1
41240,7,7,0,1
41260,4,4,0,1
41280,3,9,-61.2209,0
41300,7,3,-235.31,0
41320,0,8,-257.495,0
41340,7,7,0,1
41360,8,8,0,1
41380,3,3,0,1
41400,2,2,0,1
41420,0,2,-182.147,0
41440,3,3,0,1
41460,6,6,0,1
41480,2,2,0,1
41500,2,2,0,1
41520,9,3,-118.311,0
41540,1,1,0,1
41560,0,0,0,1
41580,3,3,0,1
41600,0,0,0,1
41620,8,8,0,1
41640,9,9,0,1
41660,6,6,0,1
41680,7,1,-100.771,0
41700,2,6,-623.379,0
41720,0,0,0,1
41740,7,7,0,1
41760,6,6,0,1
41780,7,0,-214.861,0
41800,5,3,-913.84,0
41820,9,9,0,1
41840,1,1,0,1
41860,9,9,0,1
41880,5,8,-60.6855,0
41900,3,3,0,1
41920,7,7,0,1
41940,8,8,0,1
41960,2,6,-319.945,0
41980,4,0,-70.8116,0
42000,8,1,-867.383,0
42020,3,3,0,1
42040,2,2,0,1
42060,4,4,0,1
42080,3,3,0,1
42100,0,0,0,1
42120,2,2,-3.38721e-08,1
42140,3,9,-515.491,0
42160,0,0,0,1
42180,3,7,-429.267,0
42200,9,3,-106.612,0
42220,4,9,-230.451,0
42240,2,1,-114.867,0
42260,8,3,-545.434,0
42280,7,7,0,1
42300,5,3,-108.606,0
42320,1,1,0,1
42340,0,6,-170.937,0
42360,4,4,0,1
42380,4,4,0,1
42400,2,4,-60.2423,0
42420,0,0,-7.4389e-07,1
42440,0,0,0,1
42460,3,3,0,1
42480,3,3,0,1
42500,3,3,0,1
42520,3,3,0,1
42540,8,3,-93.9296,0
42560,8,8,0,1
42580,5,5,0,1
42600,1,1,0,1
42620,7,9,-231.118,0
42640,3,3,0,1
42660,0,6,-525.418,0
42680,2,1,-570.436,0
42700,3,3,0,1
42720,4,4,0,1
42740,5,3,-437.721,0
42760,0,6,-62.7329,0
42780,4,4,0,1
42800,9,9,0,1
42820,9,9,0,1
42840,1,1,0,1
42860,1,1,0,1
42880,6,6,0,1
42900,2,3,-301.133,0
42920,2,9,-73.5549,0
42940,0,0,0,1
42960,1,1,0,1
42980,9,1,-524.906,0
43000,0,6,-246.071,0
43020,1,1,0,1
43040,9,9,0,1
43060,9,9,0,1
43080,7,7,0,1
43100,9,4,-140.468,0
43120,9,3,-225.719,0
43140,6,6,0,1
43160,2,6,-254.921,0
43180,3,5,-2.34036,0
43200,4,4,0,1
43220,4,4,0,1
43240,6,6,0,1
43260,9,4,-174.131,0
43280,3,7,-335.856,0
43300,3,3,0,1
43320,2,2,0,1
43340,0,0,0,1
43360,8,8,0,1
43380,4,0,-390.862,0
43400,6,6,0,1
43420,4,1,-296.969,0
43440,4,4,0,1
43460,1,3,-468.166,0
43480,6,6,0,1
43500,8,8,0,1
43520,3,3,0,1
43540,9,9,0,1
43560,4,4,0,1
43580,6,6,0,1
43600,5,8,-26.7898,0
43620,6,1,-209.372,0
43640,3,3,0,1
43660,4,5,-189.948,0
43680,9,4,-68.9496,0
43700,8,8,0,1
43720,5,5,0,1
43740,4,4,0,1
43760,7,7,0,1
43780,5,5,0,1
43800,4,4,0,1
43820,3,3,0,1
43840,6,6,0,1
43860,0,6,-12.5728,0
43880,1,1,0,1
43900,0,6,-704.478,0
43920,5,4,-120.182,0
43940,6,6,0,1
43960,4,1,-575.734,0
43980,6,6,0,1
44000,1,1,0,1
44020,5,3,-103.932,0
44040,3,3,0,1
44060,4,4,0,1
44080,7,7,0,1
44100,9,3,-52.9168,0
44120,9,9,0,1
44140,8,8,0,1
44160,0,0,0,1
44180,7,7,-2.18223e-11,1
44200,3,3,0,1
44220,0,0,-5.85432e-10,1
44240,4,1,-368.369,0
44260,0,6,-581.166,0
44280,3,3,0,1
44300,5,8,-239.95,0
44320,7,7,0,1
44340,8,8,-1.21129e-06,1
44360,8,5,-634.607,0
44380,1,1,0,1
44400,4,1,-871.579,0
44420,7,7,0,1
44440,3,3,0,1
44460,8,8,0,1
44480,9,9,0,1
44500,7,7,0,1
44520,1,1,0,1
44540,4,4,0,1
44560,9,9,0,1
44580,6,3,-76.5148,0
44600,5,5,0,1
44620,4,4,0,1
44640,7,9,-254.851,0
44660,4,4,0,1
44680,7,9,-53.336,0
44700,3,3,0,1
44720,7,8,-599.385,0
44740,3,3,0,1
44760,1,1,0,1
44780,3,3,0,1
44800,3,8,-422.977,0
44820,3,3,0,1
44840,1,1,0,1
44860,7,7,0,1
44880,3,3,0,1
44900,8,3,-725.998,0
44920,5,5,0,1
44940,0,2,-54.5689,0
44960,1,1,0,1
44980,2,6,-331.092,0
45000,8,8,0,1
45020,6,6,0,1
45040,5,8,-153.974,0
45060,5,8,-258.322,0
45080,4,4,0,1
45100,7,7,0,1
45120,2,6,-259.504,0
45140,9,9,0,1
45160,7,7,0,1
45180,3,3,0,1
45200,6,6,0,1
45220,3,3,0,1
45240,8,1,-327.433,0
45260,4,4,0,1
