Index,Label,Prediction,Reward,Correct
1060080,7,5,-4.35571,0
1060100,1,1,-0.000159827,1
1060120,4,4,-0.612208,1
1060140,2,1,-6.96738,0
1060160,7,2,-2.76431,0
1060180,3,8,-12.6788,0
1060200,6,3,-8.19909,0
1060220,7,1,-13.7021,0
1060240,5,8,-3.81434,0
1060260,8,1,-20.4596,0
1060280,4,4,-0.128728,1
1060300,5,1,-1.86712,0
1060320,5,8,-4.29437,0
1060340,2,2,-0.458891,1
1060360,7,1,-14.217,0
1060380,1,1,-0.0244281,1
1064000,1,8,-8.47653,0
1064020,5,5,-0.0262877,1
1064040,6,0,-7.33668,0
1064060,8,5,-2.1624,0
1064080,5,2,-1.13476,0
1064100,8,0,-0.927831,0
1064120,4,3,-1.63876,0
1064140,0,5,-1.18771,0
1064160,7,5,-2.85191,0
1064180,9,5,-2.28917,0
1064200,9,5,-5.52252,0
1064220,2,9,-6.02854,0
1064240,9,5,-1.54408,0
1064260,7,3,-7.20297,0
1064280,7,8,-2.53292,0
1064300,8,1,-8.25401,0
1064320,7,7,-1.35972,1
1064340,4,0,-4.60596,0
1064360,2,2,-0.540246,1
1064380,6,8,-8.90447,0
1068000,9,0,-5.15809,0
1068020,1,1,-0.0255568,1
1068040,7,4,-4.73352,0
1068060,0,3,-5.11021,0
1068080,6,3,-8.18644,0
1068100,4,5,-6.39146,0
1068120,2,8,-6.70451,0
1068140,5,3,-3.26678,0
1068160,7,1,-6.22086,0
1068180,0,8,-1.12178,0
1068200,7,6,-2.63832,0
1068220,1,1,-0.00148685,1
1068240,0,5,-6.66937,0
1068260,3,5,-6.59542,0
1068280,7,6,-4.44507,0
1068300,6,6,-1.4158,1
1068320,5,8,-11.5277,0
1068340,0,8,-4.33791,0
1068360,6,5,-17.4043,0
1068380,1,1,-0.0459526,1
1072000,5,1,-10.0676,0
1072020,1,2,-1.30126,0
1072040,7,5,-7.99195,0
1072060,8,2,-4.85153,0
1072080,5,3,-9.84365,0
1072100,0,7,-6.61646,0
1072120,3,2,-5.34589,0
1072140,4,1,-4.39902,0
1072160,7,0,-3.13783,0
1072180,7,1,-5.10811,0
1072200,5,8,-8.15873,0
1072220,7,9,-6.84805,0
1072240,8,0,-2.77555,0
1072260,6,8,-3.63108,0
1072280,9,5,-3.84321,0
1072300,3,5,-6.45629,0
1072320,8,2,-4.56246,0
1072340,6,8,-6.40146,0
1072360,1,1,-0.499149,1
1072380,0,8,-6.17387,0
1076000,9,7,-7.78541,0
1076020,7,0,-3.51731,0
1076040,1,3,-3.45255,0
1076060,3,0,-12.2149,0
1076080,0,5,-2.36321,0
1076100,5,1,-7.14271,0
1076120,6,9,-9.27991,0
1076140,4,0,-10.3261,0
1076160,4,5,-2.8971,0
1076180,2,8,-12.9575,0
1076200,4,1,-2.50656,0
1076220,4,5,-10.4843,0
1076240,3,0,-3.78549,0
1076260,1,1,-3.17894e-05,1
1076280,7,5,-1.6621,0
1076300,7,0,-3.94901,0
1076320,6,8,-3.7809,0
1076340,0,9,-3.06863,0
1076360,3,5,-7.16243,0
1076380,6,0,-9.10406,0
