Index,Label,Prediction,Reward,Correct
624060,8,6,-6.14883,0
624080,5,5,-0.600984,1
624100,8,6,-6.06409,0
624120,4,7,-8.48391,0
624140,0,0,-0.000598277,1
624160,7,7,-0.0010651,1
624180,9,6,-2.66662,0
624200,9,6,-6.10454,0
624220,2,6,-12.4243,0
624240,9,6,-10.405,0
624260,7,4,-3.76312,0
624280,7,7,-0.448301,1
624300,8,2,-3.77281,0
624320,7,6,-1.4829,0
624340,4,0,-5.01866,0
624360,2,7,-5.58168,0
624380,6,0,-7.62746,0
628000,9,6,-8.38044,0
628020,1,9,-2.27575,0
628040,7,7,-0.00239107,1
628060,0,9,-2.54526,0
628080,6,4,-12.8342,0
628100,4,8,-2.82799,0
628120,2,7,-3.9359,0
628140,5,5,-0.571204,1
628160,7,6,-1.40244,0
628180,0,0,-0.0138599,1
628200,7,7,-0.526583,1
628220,1,9,-1.91427,0
628240,0,5,-5.4082,0
628260,3,6,-10.5606,0
628280,7,6,-3.62445,0
628300,6,2,-3.01094,0
628320,5,1,-1.07774,0
628340,0,0,-0.500022,1
628360,6,5,-14.0979,0
628380,1,9,-2.87895,0
632000,5,0,-6.13221,0
632020,1,9,-6.45651,0
632040,7,7,-0.001622,1
632060,8,1,-3.51127,0
632080,5,0,-10.5343,0
632100,0,0,-0.00794236,1
632120,3,4,-2.35063,0
632140,4,2,-5.91705,0
632160,7,0,-2.91338,0
632180,7,7,-0.0418615,1
632200,5,4,-16.8511,0
632220,7,5,-0.960713,0
632240,8,0,-8.11513,0
632260,6,0,-4.59906,0
632280,9,9,-0.0765741,1
632300,3,0,-4.44758,0
632320,8,2,-5.25777,0
632340,6,5,-5.59474,0
632360,1,5,-4.61845,0
632380,0,0,-0.0108311,1
636000,9,6,-14.1874,0
636020,7,7,-0.00799097,1
636040,1,6,-6.51663,0
636060,3,7,-5.28774,0
636080,0,1,-2.6291,0
636100,5,7,-10.3032,0
636120,6,7,-6.46745,0
636140,4,8,-7.47619,0
636160,4,4,-0.0757411,1
636180,2,1,-8.61028,0
636200,4,6,-1.09898,0
636220,4,5,-6.55285,0
636240,3,5,-14.9489,0
636260,1,3,-1.82188,0
636280,7,7,-1.6085e-08,1
636300,7,7,-0.325934,1
636320,6,6,-0.447531,1
636340,0,6,-1.02369,0
636360,3,1,-1.09543,0
636380,6,3,-5.41839,0
